authors,category,content,date,id,img_src,section,tags,title,topics,url
John Mannes,Finance,"An SEC filing turned up this morning showing that Product Hunt’s Ryan Hoover is investing out of a $3 million AngelList Angel Fund going by the name Weekend Fund. We previously reported that Hoover was a deal lead through the Angel Funds product — but now we know the size and name of the vehicle.
Today’s news, first reported by Axios, could indicate that Hoover is planning on getting more serious about investing in startups. His startup, Product Hunt, a site for discovering products, was acquired by AngelList in December 2016 for $20 million. Since then, AngelList has been doubling down on creating tools to help small investors.
Building on previous work with AngelList Syndicates, Angel Funds offers investors access to their own venture capital fund. Through the program, fund managers typically receive between $500,000 and $1 million to invest — though outside limited partners can contribute beyond that amount. AngelList then collects between 2.5 and 5 percent of profits while managers take home around 15 percent.
It’s not clear at this point how much of the capital Hoover raised came from outside backers. Typical first-time fund managers, raising from traditional limited partners, often aim to start with around $10 million. Axios notes that Hoover has already started meeting with founders.
Ryan Hoover declined to comment when we reached out to him.",2017-08-29,1533082,https://tctechcrunch2011.files.wordpress.com/2014/09/ryan-hoover-product-hunt-6-of-6.jpg?w=738,startups/,"product-hunt,manufacturing,angel-investor,angellist",Ryan Hoover’s $3M Angel Fund is going by the name Weekend Fund,,https://techcrunch.com/2017/08/29/weekend-fund-is-ryan-hoovers-3m-angel-fund/
Natasha Lomas,Apps,"It may well turn out, as technologists are already suspecting, that AI makes everything better. But plenty of startup founders are still in the experimental phase of figuring out whether — or maybe how much  — machine learning can improve an existing app category.
The label that will probably end up being prefixed here is ‘smart’. Here’s one example: FitGenie, an iOS app whose ex-Georgia Tech co-founders bill it as a “smart calorie counter” — on account of applying machine learning algorithms to simplify nutrition planning for people wanting to achieve a certain weight or fitness goal.
“Our self-adjusting diet algorithm is based on a model we created that maps and forecasts the progress of an individual user and makes intelligent weekly adjustments based on the data we gather,” says co-founder Keith Osayande, explaining how it’s applying AI to calorie counting.
“This model is based on both [original co-founders’] our combined experiences as nutrition coaches and the most current scientific evidence we have available. Rather than just create a simple calorie calculator, we also process all of your data and take all aspects of dieting into account including, body composition, adherence, weight change rate trends, hunger, fatigue, and a handful of other metrics.”
“The key thing to note is that we are not just gathering this data. Our algorithm is constantly assessing how these data points trend with each other and making informed adjustments,” he adds.
Now it’s worth emphasizing that FitGenie’s app is still at an early stage, with the bootstrapping team starting work on their idea in fall 2015, when they were still students at Georgia Tech, and touting an impending 3.0 update — coming in the next “one to two months” — that aims to improve the polish and usability of their freemium offering.
Last year the team took in $20,000 in funding from the Georgia Tech Create-X Startup Summer Program, and they now have some 21,000 users, a year after launch — generating early revenue from those choosing to pay the subscription to access premium features.
“Currently… we’re focusing on the nutritional aspect of people’s journey into fitness,” says Osayande. “So it’s mainly focused on helping people lose weight, gain muscle mass or kind of maintain their current body with whatever physical activities that they’re doing.”
Though he also notes there are obvious opportunities to integrate with fitness trackers down to line to automatically pull in relevant fitness data (vs asking people to manually input physical activity as the app currently does).
FitGenie is aiming to stand out in a crowded space through “simplicity and automation”, says Osayande. So really its idea is that AI will be able to help users adhere to a diet and stay on track with their fitness goals by acting as a de facto pocket nutrition coach.
“A lot of the [existing calorie counting] apps, they take in your data and they just give you graphs or pictures to look at — but they don’t do anything with your data,” he argues. “And that put a lot of strain on the user to actually have to understand their data and make adjustments on their own. But most people don’t have the training to do that and quite frankly don’t have the time or energy to put the effort in to learn that stuff — so we wanted to pretty much do all that for people.”
“The top counters in the market are cluttered, ad-heavy, and difficult to use,” he continues. “Our algorithms emulate the major functions of a personal nutritionist to eliminate much of this guesswork, thus making dieting simpler and less time consuming.
“So [users] can just enter their data, they don’t have to understand it, they don’t have to really know what they’re entering — just put what you’re eating, put your weight and then FitGenie does all the number crunching for you.”
Users of FitGenie do need to do some leg work, however — including inputting their current weight (ideally weekly), and logging the foods they’re eating and any activity they undertake (ideally doing so at least twice per week, says Osayande; more being better).
The app then generates custom daily nutrition targets, based on whatever a user’s desired fitness goal is — such as losing weight, building lean muscle and so on.
“All of that is done by an [AI] model that we created in-house based off of [co-founder and chief adviser] Eric Helms’ research and then testing the algorithm when we were at Georgia Tech when we were at the barbell club,” he adds.
The paid version of the app include additional features, such as meal planning — with FitGenie currently drawing on a database of five million foods to generate its suggestions.
Here it’s applying a genetic algorithm to “create an optimal meal plan that meets the user’s nutrition targets as well as their [dietary] preferences”, as Osayande put it.
Although he also concedes that, currently, the app’s food database skews towards the co-founders own nutritional expertise — which means its assumption is users are meat eaters. So the team has a fair bit of work to do building out the database to ensure the meal planning feature can support users who are vegan or vegetarian, for instance, or who are trying to stick to a specific meat-eating diet such as paleo.
Another feature of the app aims to simplify sticking to a nutrition plan by keeping track of particular foodstuffs users have to hand, via a virtual in-app pantry, with the algorithm then adjusting its meal suggestions to take account of what they do or don’t have in the cupboard.
At this (still early) stage it’s fair to say there’s a lot more potential than perfect execution here — even as the team works on the touted polish coming down the pipe with v3.0.
One area where it can spectacularly fail to alleviate nutrition-related tedium right now is in its approach to food logging — with an over-reliance on scanning barcodes to log what you’re eating.
So while that might work fine if you’re always eating US pre-packaged meals and foodstuffs, anyone who falls outside that — say people who prefer to prepare their own meals using fresh ingredients, or users outside the US — will find they have to manually create food items in the app, including inputting exact levels of nutrients (grams of protein, carbs, fat etc).
This gets very tedious very fast, with apparently no ability to search and select basic foodstuffs from a database to add their nutrient info. (Though there is at least a ‘quick add’ option which lets you create a food and just add a handful of the core nutrients vs the extensive list you have to fill in if you select to ‘create food’).
Finding a way to improve or automate food logging would make for a much more compelling proposition. And indeed Osayande says the team is working on some ideas using either smartphone photos and even potentially Apple’s ARKit to automate this in a future version.
“That’s still a little ways out and we’re still developing to see if we can either take pictures or scan people’s food to measure it that way — but we just got our hands on ARKit so we’re looking into that to see if that’s a possibility,” he adds.
In terms of rivals, existing players in the calorie counting space include apps like MyFitnessPal, Lifesum, LoseIt and Noom but Osayande names the closest competitor as another AI-applying automatic meal planner — called Eat This Much.
“They also do meal plan recommendations through artificial intelligence but their web interface is better than their mobile app interface and they’re more of just a meal planner for a day — while ours is weekly, and they don’t really have an effective calorie counting aspect in their app,” he adds.",2017-08-29,1532917,https://tctechcrunch2011.files.wordpress.com/2017/08/p1050659.jpg?w=738,startups/,"ai,meal-planning,artificial-intelligence",FitGenie is applying AI to automate nutrition planning,,https://techcrunch.com/2017/08/29/fitgenie-is-applying-ai-to-automate-nutrition-planning/
Jordan Crook,Apps,"As Rafiki once said, “It is time.”
Tinder Gold, the dating app’s new premium subscription tier (which includes a feature that lets you see who’s already liked you without any swiping) is finally rolling out to the U.S.
Tinder Gold and Likes You were originally tested in Argentina, Australia, Canada and Mexico at the end of June. Today, however, the the feature rolls out to all Tinder users across the globe.
One of Tinder’s greatest obstacles has always been balancing the game of Tinder with the utility of Tinder. Those who were actually looking for a romantic endeavor were often inundated with matches that were simply swiping for the sake of swiping. In fact, before Likes You, the only way Tinder users had access to everyone that liked them was to swipe right on everyone.
Tinder’s Right Swipe Limiter worked well to curb that, but Likes You is a great way to make some cash on the back’s of users’ insatiable curiosity.
The company says that more than 1.6 billion swipes go down on Tinder each day around the world.
“Some users have a lot of time to spend swiping and connecting with new people, but we’ve found that others want to maximize the time they’re able to spend on the app, and Likes You gives those users a way to swipe, match, and start chatting seamlessly,” said Tinder Chief Product Officer Brian Norgard. “Tinder Gold provides subscribers with the fun and engaging swiping experience they love about Tinder, coupled with the efficiency and control of being able to see who’s swiped right on them first.”
Tinder Gold includes many of the Tinder Plus features, such as Passport, Rewind, Unlimited Likes, five Super Likes per day, one Boost per month, and other profile controls. And you can’t forget Likes You.
Tinder Gold pricing is still being tested, but the current price is $4.99/month. The company told Buzzfeed that, during testing in other countries, your average Tinder Gold user received around 60 percent more matches compared to free Tinder users.",2017-08-29,1532912,https://tctechcrunch2011.files.wordpress.com/2015/11/tindermatch.jpeg?w=738,startups/,tinder-gold,"Tinder Gold, which lets you see who has liked you, launches today in U.S.",tinder,https://techcrunch.com/2017/08/29/tinder-gold-which-lets-you-see-who-has-liked-you-launches-today-in-u-s/
Anthony Ha,Media,"We get a lot of weed-related pitches at TechCrunch, but most of them don’t come with the pedigree of Herb‘s investors.
Herb is announcing today that it has raised $4.1 million in seed funding led by Lerer Hippeau Ventures, with participation from Slow Ventures, Buddy Media co-founder Michael Lazerow, Bullpen Capital, Shiva Rajarama, Liquid 2 Ventures (the firm led by football legend Joe Montana), Shopify CEO Tobi Lutke, Shopify COO Harley Finkelstein and Adam Zeplain.
“During our research into the cannabis industry, it became clear to both myself and our team at Liquid 2 Ventures that HERB was the most professionally run business for relevant, informative, cannabis content,” Montana said in the funding announcement.
Herb’s articles and videos cover the latest cannabis-related news,  with plenty of how-to and educational content. The site started as something called The Stoner’s Cookbook before it was acquired and rebranded by Gray in 2015. Since then, the company has grown to 200 million video views per month, reaching 5.3 million unique viewers, according to Tubular Labs.
And while Herb currently looks like a digital media business, Gray said, “We don’t see ourselves as just a website. We were always setting out to build a technology platform.”
Eventually, he wants Herb to become a site that you can visit for “everything cannabis-related,” including buying weed from local businesses and getting it delivered to your home in just a few minutes.
Gray compared the company to Uber and Airbnb, both in the sense that they’re an intermediary between consumers and service providers, and because they’ve had to fight some big legal battles along the way. He said Herb will respect local laws around cannabis sales, but at the same time, “I think these laws are changing — it’s about time. And as they change, Herb wants to be right there.”
To be clear, Herb is still a ways off from launching a marketplace business, but Gray said the site is adding new features that bring it closer to that goal, like creating detailed profiles of local dispensaries.
“There’s a very real stigma that exists around cannabis today and our viewpoint on things here at Herb is that yesterday’s social stigmas become tomorrow’s social norms,” he added. “We’re trying to present the best face that we can for this industry and bring cannabis into the mainstream.”",2017-08-29,1532661,https://tctechcrunch2011.files.wordpress.com/2015/04/shutterstock_267854009.jpg?w=738,startups/,"cannabis,marijuana,lerer-hippeau-ventures",Cannabis website Herb raises $4.1M,,https://techcrunch.com/2017/08/29/herb-seed-funding/
Josh Constine,Artificial Intelligence,"Gigster is shifting from letting anyone outsource full-stack app development to building next-gen tech projects for big companies. If an enterprise needs machine learning and vision, data visualization, blockchain, React or Swift work done and doesn’t want to hire full-time employees, Gigster assembles a squad of freelancers and guarantees the work at a fixed price.
With software eating everything, talent in high demand and tech rock stars seeking flexible schedules, Gigster is at the intersection of several massive trends. That’s why Redpoint is leading Gigster’s $20 million Series B joined by previous investor Andreessen Horowitz, and basketball legend Michael Jordan making one of his first tech investments. That brings the Gigster rocketship to $32.5 million in total funding just two years after launch.
“Since the invention of computers, new technologies have made programming languages exponentially higher level,” Gigster co-founder Roger Dickey tells me. “These shifts, combined with the ‘future of work’ accelerants such as freelancing and AI, have changed software engineering dramatically and will continue to do so.”

When Gigster raised its 2016 Series A, it had just three enterprise clients. Since then it’s scaled up to more than 40, with project size up 10X and revenue up 3.5X to the double-digit millions per year. That’s because enterprises can afford to shell out the big bucks for high-quality development. When budgets are tight with small-to-medium sized businesses, “we’re able to do a good job for the client, but not always as good as the client wants. It’s a bit of a mismatch,” co-founder Roger Dickey explains. “With enterprises, our satisfaction has been off the charts.” Revenue is up 2.5X year-over-year.
Gigster works with more than 1,000 top-of-the-line freelancers sourced from Stanford, MIT, Facebook and Google. They can earn bonuses through the Gigster Fund that pays freelancers part of the returns if projects it invests in successfully exit.
Gigster claims to have 93 percent client satisfaction, with 94 percent of projects within budget and 96 percent of milestones hit on schedule. Clients include Pepsi, Wyndam Hotels and MasterCard, as well as eBay, Square and OpenTable. They could struggle to recruit, or let Gigster take care of it. The startup plans to triple in size by hiring 120 more employees with the new funding.

At its core, Gigster is fusing teams of freelancers with advanced project management tools and artificial intelligence to ensure gigs get done on time and on budget. That’s a rarity in the tech world, where the joke is that you should double any estimate you’re given about how long it will take to design and code something.
The frustration of finding gifted but reliable freelancers is what led Dickey to found Gigster. After building hit social game Dope Wars, selling it to Zynga where it was turned into Mafia Wars and working there a few years, he wanted to experiment with some new projects. He started Gigster with co-founder Debo Olaosebikan to make it easy for anyone to pay to get software designed, coded and delivered. It competes with traditional hiring and freelance marketplaces like Toptal, where clients have to manage projects themselves, with Gigster emphasizing its turn-key service.

To fuel the enterprise pivot, Gigster raised the $20 million Series B from Redpoint, Andreessen and Jordan, as well as Y Combinator, Ashton Kutcher’s Sound Ventures, Marc Benioff and Quora CEO Adam D’Angelo. Dickey wouldn’t disclose the valuation but said “it was a substantial up round and we’re very pleased with the outcome.” Does Air Jordan bring any special skills to the cap table? Nope. “He was my childhood hero. It’s just fun to have him on the cap table,” Dickey laughs. “He didn’t put a ton into the round. We thought it’d be cool to have someone involved that we really look up to.”
Gigster already has luminary operators behind it, and chose Redpoint to lead the round because it’s a software-as-a-service expert. “We’re thinking of moving towards a SaaS model,” Dickey reveals. “It’s not going to happen immediately after the B round, but on top of selling [freelance development] services, we may sell some SaaS-based products as well.” He was cagey about what exactly those products would be, but they’d likely let enterprises use some of Gigster’s internal scoping and efficiency tools on their in-house projects.
“There’s a new model in consulting, combining freelance talent with automation tools. That’s the reason Gigster exists,” Dickey tells me. “I think now is the right time to start this company as there’s structured data on work. Companies are leaving data in Asana, Trello, Slack . . . they’re leaving digital footprints. Our platform sucks out that structured data.”

For example, Gigster has mapped out 1,000 past projects to build a calculator that automatically processes time and budget proposals for potential clients. Its “Supervisor” tool knows how code check-ins and communication between engineers and the project manager should ramp up as a deadline approaches. “If you don’t see those actions happening, there’s a 91 percent chance you’re going to miss the milestone date,” Dickey says, which lets Gigster know when to step in to nudge freelancers or make changes.
These tools and more like its Team Builder, PM Assistant and Code Librarian could be invaluable to companies working on lots of projects, and give Gigster a SaaS-subscription revenue stream where it doesn’t have to pay out a big chunk to its freelancer teams. With all its new cash, Gigster can pay to build more SaaS tools, buy sales people to hock them and its freelancing service and add more fulfillment staff to the 15-person team that ensures gigs get done within the guaranteed schedule and budget.
Not every company will be able to adapt to the software revolution on their own. And with advanced technologies like AI, blockchain and new mobile frameworks becoming more essential amidst a talent shortage, enterprises will need help. Gigster has a mercenary army at the ready.",2017-08-29,1531999,https://tctechcrunch2011.files.wordpress.com/2016/11/gigster-fund.jpg?w=738,startups/,"redpoint-ventures,freelance,gigster",Michael Jordan funds mercenary dev hub Gigster’s $20M enterprise pivot,andreessen-horowitz,https://techcrunch.com/2017/08/29/gigster/
Steve O'Hear,Europe,"There are an increasing number of startups trying to bring more transparency — and, dare I say it, disruption — to various element of sea freight or the shipping industry. These include Freightos, the well-funded freight marketplace and freight-forwarding quote price comparison site, and, more recently, Shipamax, which is trying to drag bulk shipping into the digital age.
Now we can add BunkerEx to the list, a newly funded startup out of London that is building an online marketplace to change the way shipping companies buy fuel, or ‘bunkers,’ to use the correct industry term. In what is being described as a “pre-seed” round, the company has raised £400,000 from early-stage investor Seedcamp, and the taxpayer-funded London Co-Investment Fund, along with a number of unnamed angel investors.
“I’ve been in the oil and shipping industry for nearly ten years now, most recently working four years at the largest bunker trader in the world,” BunkerEx co-founder and CEO Ishaan Hemnani tells TechCrunch. “That’s really where I learnt the ropes of this opaque industry and saw first-hand how a lack of transparency was significantly costing shipping companies”.
To put into context how opaque the buying and selling of bunkers is, Hemnani says that currently most shipping companies go to brokers to buy fuel for their ships in the same way you might use a mortgage or insurance broker, but with a key difference: the bunker market is entirely unregulated.
The result is that “brokers don’t choose vendors objectively but instead based on their own relationships,” meaning that although brokers should be acting in the interest of buyers (i.e. the shipping companies), they often give them a higher price in order to increase commissions.
“Shipping companies never see the conversations between their broker and the supplier, and this ultimately costs them,” he says.
To address this, BunkerEx operates an online marketplace that matches supply and demand in a more direct way, bypassing traditional bunker brokers, even if in some says it also resembles one itself (the startup’s website even uses the tagline “The world’s most transparent bunker broker”).
Explains Hemnani: “We’ve built a marketplace where buyers post their request on the site, and based on several parameters, such as the port, dates and fuel type, we show them a full list of our verified suppliers. They can then send the request to all suppliers in one click, who get invited into a live auction to openly compete for the deal. It’s like Alibaba for bunker fuel!”.
All offers are then transmitted in real-time, and once the buyer sees an offer they like, they accept it and the auction for that request ends. Noteworthy, suppliers are kept anonymous to each other and buyers can also give a counter price to all suppliers at once as leverage on a first to accept wins basis.
“Besides the monetary benefits, there’s also a huge amount of time saved as a buyer can reach out to a large number of suppliers and fix a deal in minutes,” adds the BunkerEx CEO. “Traditionally this is all done over instant messenger (such as Skype Chat, although it used to be Yahoo! Messenger) so there is a lot of back-and-forth on different chat windows. We estimate that our platform saves a buyer an average of 40 minutes per deal”.
Meanwhile, I’m told that a total of 400 million tonnes of fuel is delivered to ships every year, so BunkerEx is going after a potentially huge market. Repeat business shouldn’t be an issue either, with shippers typically needing to refuel vessels several times per week.
And despite going up against traditional bunker brokers, Hemnani explains that BunkerEx hasn’t ditched an important element of what they offer, which is ensuring the quality and reliability of fuel suppliers. “Ultimately fuel is pumped onto a ship and a lot can go wrong with the delivery, so we still employ experts who are on call for our clients 24/7 to deal with any issues. That way we offer shipping companies all the benefits of using a broker, without having to pay the price for it,” he says.
To that end, BunkerEx says it charges a fixed commission to the supplier but doesn’t charge the buyer anything. Furthermore, that commission is said to be 80 per cent less than the fee a traditional bunker broker takes, with these savings returned back to the buyer. “Keep in mind that fuel makes up approximately 70 per cent of the cost of a voyage, so there’s a large incentive to reduce these costs,” adds Hemnani.",2017-08-29,1532184,https://tctechcrunch2011.files.wordpress.com/2017/08/gettyimages-600101128.jpg?w=738,startups/,,BunkerEx is an online marketplace for shipping companies that need to buy fuel,,https://techcrunch.com/2017/08/29/bunkerex/
Steve O'Hear,Europe,"Bunch, a newly-launched startup operating out of Berlin, is aiming to be something akin to a “Google Analytics for company culture”. It offers a SaaS to let companies and company teams quantify internal company culture, and then use this data as the basis to screen job candidates to help ensure that they will also be a good fit.
Specifically, by mapping company culture data against that provided by a job applicant, the idea, Bunch founder and CEO Darja Gutnick tells me, is to be able to highlight any potential cultural fit issues that can be teased out during a subsequent interview. The software itself is based on the “organizational culture diagnosis” model developed by Charles O’Reilly from the Graduate School of Business at Stanford University.
Gutnick says that during her time as a researcher and consultant for “high-growth startups”, she realized that a strong company culture is at the core of every successful team. However, creating the right company culture starts with hiring the right people, but it is a challenge for many companies to figure out who really is a fit for their team. Evaluating candidates based on a CV and numerous rounds of interviews alone just doesn’t cut it.
The way Bunch works is as follows: A company signs to the Saas and its teams take a 5-minute culture assessment, based on the O’Reilly model. Then, using the data provided, Bunch creates a culture profile for the company and each of its teams, mapped onto 6 key dimensions: Results-orientation, Adaptability, Collaborative, Detail-orientation, Principles and Customer-orientation. Every new applicant is tasked with taking an automated culture quiz that Bunch checks against the team and company profile.
Using the resulting Bunch report, which details the candidate’s “behavioral tendencies” as well their potential fit with the company, the premise is that hiring managers can make more informed decisions but also use any conflicts as a jumping off point during a subsequent interview to really drill down into how well they integrate or what cultural value they could in fact add.
For example, someone very detailed oriented and rigid might not seem a fit for a fast-moving super early startup, but actually, within a particular team and by being aware of and talking through the potential conflict at interview, it could be the exact attribute a team needs. Or so the thinking goes.
Put differently, Gutnick frames it as shifting the focus away from a candidate’s professional past and towards his/her present state of mind, team fit and work attitudes that impact present and future performance.
“Team diversity in background, education and demographics is helpful and necessary, but when it comes to beliefs and attitudes, alignment is a key success factor resulting in 5x more annual revenue as opposed to companies that are not aligned. By measuring cultural alignment utilising multiple machine learning components, Bunch provides a solution that helps companies select candidates that fit the team, shape their culture early on when hiring and drive its success,” she says.",2017-08-29,1532350,https://tctechcrunch2011.files.wordpress.com/2017/08/darja_gutnick_bunch.jpg?w=738,startups/,google-analytics,Bunch wants to be ‘Google Analytics for company culture’,,https://techcrunch.com/2017/08/29/bunch-ai/
Matt Burns,Cloud,"Western Digital has today announced that it purchased Upthere for an undisclosed amount. Upthere had previously raised $77 million from an impressive list of investors, with KPCB and Western Digital Ventures leading the round, along with Floodgate, Elevation Partners, GV, NTT Docomo Ventures and Square 1 Bank.
Upthere wants you to think of its service as the canonical location where your data lives. It’s available for OS X/MacOS, Windows, Android and iOS.
Its three-person founding team is nothing short of impressive. Bertrand Serlet was the former Senior VP of Software Engineering at Apple who oversaw every release of OS X through Snow Leopard and kicked-off the project that later became iOS. Alex Kushnir previously worked at MongoDB and was the founder of the banking-focused file management service Kazeon (which he then sold to EMC). Roger Bodamer previously worked at Oracle, Apple and a number of other Silicon Valley companies.
The company was founded in 2012 to address the growing concern of local data storage on mobile devices. Their solution was to write directly to the cloud, allowing users to mostly bypass the local stage. To do so, the company built the technology from the ground up, including servers, the infrastructure technologies and series that extract metadata from the files, allowing them to be searchable.
The result was a stable experience, but not that different from its competitors.
Clearly Western Digital found something it liked in Upthere and decided to bring it under its fold. Terms of the deal were not released. More as we get it.",2017-08-28,1532612,https://tctechcrunch2011.files.wordpress.com/2015/10/upthere-clouds.jpg?w=738,startups/,"bertrand-serlet,macos,upthere,western-digital",Western Digital acquires cloud services company Upthere,,https://techcrunch.com/2017/08/28/western-digital-acquires-cloud-services-company-upthere/
Jordan Crook,Startups,"Mark Zuckerberg and Priscilla Chan have welcomed their second daughter into the world, and her name is August. Before you ask, it’s unclear if she was named August because she was born in August. (But I highly doubt it.)
In usual Zuck fashion, the Facebook CEO and founder posted the announcement to Facebook along with a letter from him and his wife to the new baby girl.
Here’s the letter:
Zuckerberg and Chan had their first daughter, Max, in December 2015. They pledged to give away 99 percent of their shares to “advance human potential and promote equality for all children in the next generation.” At the time, Zuck’s shares were worth around $45 billion.",2017-08-28,1532464,https://tctechcrunch2011.files.wordpress.com/2017/08/augustzuckerberg.jpg?w=738,startups/,priscilla-chan,"Mark Zuckerberg and Priscilla Chan welcome their second daughter, August, into the world","facebook,mark-zuckerberg",https://techcrunch.com/2017/08/28/mark-zuckerberg-and-priscilla-chan-welcome-their-second-daughter-august-into-the-world/
Catherine Shu,Apps,"Leela Kids is a very straightforward app that nonetheless might prevent some parents from going insane. It curates podcasts by subject matter for age ranges from three to 15 years old and packages them in a kid-friendly interface. Leela Kids gives caretakers peace of mind that whatever their charges are listening to is age-appropriate and reasonably edifying. In fact, it recently hit the top spot in the Taiwanese App Store’s kids category after parents started downloading it as an English-learning tool.
Now also available for Android, Leela Kids was developed by Santa Clara, California-based Leela Labs, which launched last year to find better ways to find and listen to podcasts. Its main app, Leela, now hosts about four million episodes from across 30,000 podcasts, while Leela Kids currently hosts about 5,000 episodes from roughly 80 podcasts.
Leela Labs founder and CEO Sandeep Jain said he became interested in podcasts after someone suggested an episode of A16Z while he was researching online marketplaces.
“What struck me most was that despite living in the technology hub of the world, my information consumption resources had been limited to Google Search and certain print publications only,” Jain said in an email. “I had no idea that podcasts offered such amazing and relevant content and that I could consume this content while driving, at home, etc.”
Jain surveyed a group of tech-savvy friends and found that only two people out of 20 listened to podcasts.
“I quickly found out why—technology to access them is horribly broken,” he said.
Discovering podcasts is a cumbersome process that involves figuring out the right keywords to search, subscribing to shows and then scrolling through a menu to find individual episodes to download. While Apple is trying to make podcast discovery easier, the current method is annoying enough to put off casual listeners and nearly impossible for younger kids to navigate.
After realizing that even the grown-up version of Leela’s podcast player was hard for his four-year-old son to use, Jain decided to create a kids version. Leela Kids uses both tech and human curation to figure out which shows are best suited to specific ages, since that information usually isn’t included in a podcast’s RSS feed.
Parents might be incredulous that listening to audio content is enough to keep their kids engrossed when the wonders of Netflix, YouTube and Snapchat are just a click away on the same device. Jain says toddlers love listening to stories on the app, however, and that he has even managed to reduce his son’s screen time by playing podcasts during car trips and dinner. The startup plans to make Leela Kids compatible with smart speakers so older toddlers can operate the app themselves.
Parents of older kids, meanwhile, have told Jain that their offspring enjoy Leela Kids because it gives them a new way to discover content besides what they already read or watch.
“Parents and even kids are liking the ‘visual detox’ effect of Leela Kids,” he said.
The Leela team did not anticipate that Leela Kids app would be used as a language learning tool until a Taiwanese news site recommended it. After it took off in Taiwan, parents and teachers in the Philippines, Hong Kong, Indonesia, South Korea, Japan and China also began downloading Leela Kids to help kids practice English. As a result, Leela’s editorial team plans to add English teaching content in the future, including podcast episodes about grammar basics and more conversational content.
Other plans include adding episodes about parenting topics, working with parenting publications to integrate their calendars into Leela Kids so parents can get notifications about nearby events and making curated playlists with educators.
“Our vision is to make Leela Kids the defacto knowledge and entertainment resource for kids and even for parents,” said Jain.",2017-08-28,1532212,https://tctechcrunch2011.files.wordpress.com/2017/08/vsco-photo-1.jpg?w=738,startups/,"children,kids",Leela Kids opens up the world of podcasts to children,,https://techcrunch.com/2017/08/28/leela-kids/
Steve O'Hear,Europe,"Skidos, an edtech startup based in Copenhagen after relocating its HQ from New Delhi, offers an SDK to help games developers turn casual games into “learning apps”. The idea, co-founder and CEO Aditya Prakash says, is to flip the existing model where educational games often do a poor job of mimicking popular non-educational gaming titles. Thus, instead of gamifying existing learning content as it moves into the digital domain, Skidos wants to make it easier to put the learning content into casual gaming.
“After launching our first in-house educational game in 2014, I quickly realised that making fun, high quality games was very time consuming and expensive,” he explains. “However at the same time, we had strong evidence that 5-12 year old kids really found the game engaging and useful to practice math. We used this evidence to pivot towards developing our proprietary SDK which can convert popular mobile games into fun educational games”.
The Skidos SDK, which is initially focusing on maths, soft launched at the Nordic Game conference in May 2016 where, Prakash says, the startup got a “phenomenal response” from game developers. The first version of the SDK was then given a more formal launch that August and since then Skidos has partnered with 10 international game studios and has launched 9 converted games on the App Stores.
“If a pupil plays one of Skidos’ games for ten weeks or more, their accuracy level in math questions will, on average, go up by four percent besides increasing the time spent on practicing skills,” claims the Skidos founder.
But exactly how does the SDK let developers convert a casual game into a bona fide learning app?
In terms of the actual learning content, it has been designed as a replacement for worksheets and is mapped to popular maths curriculums. Specifically, once the game developer integrates the SDK, the learning content gets triggered at specific events when the child needs to advance in the game or win the virtual currency or special power up of the game — see the video embedded below.
From a technical perspective, it’s offered as a Unity package file which has its own Graphical User Interface (GUI) and libraries which communicate with the Skidos servers.
For example, Prakash argues that a game like Super Mario can teach children mathematical concepts of speed, distance, time, costs, height etc because they engage with these concepts in the game. “We have created many such concepts around mathematics along with other standard mathematics curriculum inside the SDK,” he says.
“There are companies who have tried to develop their own fun learning games but have failed to build a scalable business model,” adds Prakash. “At the same time, kids in the age group of 6-13 years are gamified since birth and spend an average of 2 hours daily playing casual games. We want to create learning opportunities for them during this time without compromising on gameplay or fun”.
To further that mission, Skidos has raised $750,000 in new funding. Leading the round are SEED Capital Denmark, with participation from unnamed Danish angel investors.
",2017-08-28,1532305,https://tctechcrunch2011.files.wordpress.com/2017/08/adi-skidos-pic.jpg?w=738,startups/,,Skidos offers an SDK to turn mobile games into ‘learning apps’,,https://techcrunch.com/2017/08/28/skidos/
