authors,category,content,date,id,img_src,section,tags,title,topics,url
John Biggs,Gadgets,"The Multimodal Autonomous Drone (S-MAD) is a fixed-wing drone that has a few bird-like tricks up its sleeve. You can, for example, fly it like a glider through a room or open space, but when it approaches a flat surface the drone quickly changes configuration and lands flat with its little spiky teeth digging in to keep it from falling. In short, this is one of the scariest robotic behaviors I’ve seen since Big Dog galumphed its way into our nightmares.
The S-MAD uses something called microspines to attach itself to rough surfaces. The spines are essentially hardened steel spikes that grip small bumps in a surface from two directions — “the opposed-grip strategy for microspines is just like a human hand grasping a bottle of water, except that while humans require some macroscopic curvature to get our fingers around both sides of an object, the microspines can go deep into the micro-features of a rough surface and latch on those tiny bumps and pits,” said researcher Hao Jiang of Stanford. These spines are already being used on multi-rotor drones, but this is the first time they’ve been used on a fixed-wing device. The plane now lands on surfaces 100 percent of the time, an impressive feat for such a drone.
With these microspines, the plane can flatten itself against a wall and perch there, gathering data and scanning the environment. When it’s ready to move on, it releases the spines and flies off into the wild blue. Researchers Dino Mehanovic, John Bass, Thomas Courteau, David Rancourt and Alexis Lussier Desbiens from the University of Sherbrooke decided to connect these spines with a fixed-wing drone and had to create a new way to essentially stop the plane in mid-air — something birds are quite adept at — and settle on a surface. The system switches from plane to helicopter in a split second, allowing it to flatten against the wall instantly. From Spectrum:
This is obviously a proof of concept, but it could be used in situations where long-distance glides terminate in a permanent perch at some high point for data collection. After the data is collected, the plane can essentially fall off the surface and fly back by righting itself, climbing to altitude and gliding home.",2017-08-21,1529077,https://tctechcrunch2011.files.wordpress.com/2017/08/mjk0mjm5oa.jpeg?w=620,gadgets/,"drone,airplane,music",New drone perches on walls like a robotic bird,,https://techcrunch.com/2017/08/21/new-drone-perches-on-walls-like-a-robotic-bird/
Devin Coldewey,Gadgets,"If you’re going to be decking your roof out with solar tiles, there’s a possibility that you may forgo what might be the best placement of a skylight in favor of more solar cell square footage. Luckily solar glass is fast becoming an option, and these clever glass blocks are the best option I’ve seen yet.
	
Researchers at the University of Exeter thought up an interesting alternative that may be the best of both worlds (until the next breakthrough, anyway). They created these thick blocks of glass with optical features — not quite lenses or tunnels, but sort of light guides — that funnel light from a large area on the sunny side of the window onto a much smaller cell on the inside.
By concentrating the light onto a smaller point, you get considerably more energy out of the cell’s tiny surface area than if it were ordinarily illuminated. It won’t be as much as a full-on cell covering that amount of space, but at least it’s transparent! Apart from the little cells and the wires connecting them, of course, which actually make a rather cool-looking pattern.
And because of their thickness, these Solar Squared units, as they’re called, even provide decent insulation.
Free light, free power, and free thermal insulation — or free after it pays for itself, anyway. That could make it attractive to larger building designers, who are always looking to integrate energy-saving, green features like this into their work.
Solar Squared is being spun off from the University as an independent business endeavor — a company called Build Solar.
Of course you can’t order these things right now — it’s still a prototype and they’re waiting on the patent to go through. But it’s a smart idea and one that seems likely to find its footing in the commercial world. If it sounds like a good match for something you’re building — and you’re in the UK somewhere convenient to Exeter — contact the team and maybe you can work together to put together a demo roof.",2017-08-18,1528794,https://tctechcrunch2011.files.wordpress.com/2017/08/5c6f9e_5b1c5da56d69497b8a24858da5d738d3mv2_d_4800_2536_s_4_2.jpg?w=738,gadgets/,solar,These solar glass blocks would make great skylights for your solar roof,,https://techcrunch.com/2017/08/18/these-solar-glass-blocks-would-make-great-skylights-for-your-solar-roof/
Devin Coldewey,Gadgets,"While we usually see robotics applied to industrial or research applications, there are plenty of ways they could help in everyday life as well: an autonomous guide for blind people, for instance, or a kitchen bot that helps disabled folks cook. Or — and this one is real — a robot arm that can perform rudimentary sign language.
It’s part of a masters thesis from grad students at the University of Antwerp who wanted to address the needs of the deaf and hearing impaired. In classrooms, courts and at home, these people often need interpreters — who aren’t always available.
Their solution is “Antwerp’s Sign Language Actuating Node,” or ASLAN, highlighted here by 3D Hubs. It’s a robotic hand and forearm that can perform sign language letters and numbers. It was designed from scratch and built from 25 3D-printed parts, with 16 servos controlled by an Arduino board. It’s taught gestures using a special glove, and the team is looking into recognizing them through a webcam as well.
Right now, it’s just the one hand — so obviously two-hand gestures and the cues from facial expressions that enrich sign language aren’t possible yet. But a second coordinating hand and an emotive robotic face are the next two projects the team aims to tackle.
The idea is not to replace interpreters, whose nuance can hardly be replicated, but to make sure that there is always an option for anyone worldwide who requires sign language service. It also could be used to help teach sign language — a robot doesn’t get tired of repeating a gesture for you to learn.

Why not just use a virtual hand? Good question. An app or even a speech-to-text program would accomplish many of the same things. But it’s hard to think less of the ASLAN project; taking an assistive technology off the screen and putting it in the real world, where it can be interacted with, viewed from many angles, and otherwise share the physical space of the people it helps, is a commendable goal.
ASLAN was created by Guy Fierens, Stijn Huys and Jasper Slaets. It’s still in prototype form, but once it’s finalized the designs will be open sourced.",2017-08-18,1528737,https://tctechcrunch2011.files.wordpress.com/2017/08/255756-ua-robotarm-9-4e79b6-large-1502877454.jpg?w=738,gadgets/,sign-language,This 3D-printed robotic arm is built for sign language,3d-printing,https://techcrunch.com/2017/08/18/this-3d-printed-robotic-arm-is-built-for-sign-language/
Lucas Matney,Gadgets,"For all the talk of how voice assistants could be the future of IoT or computing in general, the only consistently engaging use of home assistants like Echo or Google Home seems to be audio playback.
Today, Google is making it a bit easier for the cheapos to get in on the action, as it’s beginning to roll out support for Spotify free accounts on its Home platform. Google announced the integration was coming back at its Google I/O conference.
Currently, the company’s home assistant supports Google Play Music Free and Premium, Spotify Free and Premium, Pandora, YouTube Music, TuneIn and iHeartRadio. Deezer and SoundCloud support should be on the way soon as support for them was also announced at I/O.
Life in the free lane isn’t as glamorous on Home with Spotify, as there are a few differences in the way you can use the service. First off, you won’t be able to get the Home to play specific songs, albums or artists, instead you’ll have to settle for selecting music by mood, genre or one of the Spotify-curated playlists.
Things get dialed in a little bit more when you’re requesting Google Assistant to play Spotify on a Chromecast audio-enabled device, in which case you’ll be able to request specific playlists or artists and hear the applicable jams on shuffle. If you’re casting to a TV, your experience should be pretty comparable to what you get on Premium, with abilities to request songs, playlists, artists and albums all supported.
Check out the full spread on what you can and can’t do with Spotify Free on Google Home here.
Also, obligatory:
",2017-08-18,1528509,https://tctechcrunch2011.files.wordpress.com/2017/06/google-home-dscf0506.jpg?w=738,gadgets/,"voice-assistants,google-home",Google Home now works with Spotify free accounts,"spotify,google",https://techcrunch.com/2017/08/18/google-home-now-works-with-spotify-free-accounts/
John Biggs,Fundings & Exits,"Duke Robotics, a military contractor, has produced a video for their unique and uniquely dangerous new tool, TIKAD. This drone platform looks fairly basic – a custom multi-rotor drone with a chassis on the bottom to hold what looks like a stripped down machine gun, sniper rifle, or grenade launcher – but what it suggests about the future of warfare is pretty scary.
A gimbal at the bottom of the drone holds the gun steady as you aim and fire remotely via a video-capable control pad. All of this is possible with current technology and there have been examples of this kind of tech over the years, most recently with the Switchblade project. The technology is basic – I suspect DJI or a similar drone manufacturer could build this in a weekend – but it’s the target market and marketing that is the most interesting.
“TIKAD allows governments to utilize completely new capabilities against terrorist groups and reduce the number of deployed ground troops, and therefore, the number of casualties,” write TIKAD’s creators and they are currently raising funds to build more of these. In short, this viral video is essentially a massive marketing effort to support the company’s equity crowdfunding plan. After all, who doesn’t love a drone with a gun attached?
Duke is saying they are currently in testing with the Israeli army and they are also doing a sort of online crowd sale for investment which is why they produced such a titillating video. Given the current state of drone technology a product like this would be dangerous for use in real situations but with a bit of engineering and improvement you could have something that could launch from a distant location, move in for the kill, and then fly back. It could also, like so many drones on the market, explode when it hits a tree.
So take TIKAD with a grain of salt. This is an investment strategy, not a final product and, I suspect if it were that easy to stick a gun onto a drone we’d have something smaller than the Predator flying around. However if you want some good old-fashioned war footage with rendered drones flying in to destroy enemies of freedom, look no further than Duke’s video below.
",2017-08-17,1528076,https://tctechcrunch2011.files.wordpress.com/2017/08/1502738584-duke-robotics1.jpg?w=651,gadgets/,"unmanned-aerial-vehicles,aviation,drone-racing,aircraft",A defense company put a machine gun on a drone,,https://techcrunch.com/2017/08/17/a-defense-company-put-a-machine-gun-on-a-drone/
Ingrid Lunden,Artificial Intelligence,"LogMeIn, the company that provides authentication and other connectivity solutions for those who connect remotely to networks and services, has made another acquisition to expand the products it offers to customers, specifically in its new Bold360 CRM platform, launched in June. The company has picked up Nanorep, a startup out of Israel that develops chatbots and other AI-based tools to help people navigate self-service apps.
LogMeIn is paying $45 million plus up to $5 million more in earn-outs based on performance and employees staying put over the next two years.
Nanorep had raised just under $7 million from investors that included Titanium out of Russia (which had also backed Cloudyn, recently acquired by Microsoft), Oryzn Capital and OurCrowd.
The startup already had around 500 large customers, including big names like FedEx, Toys“R”Us and Vodafone. In essence, its platform helps anticipate what customers are trying to do when they’re on a website — say in a technical support or search situation — and reduces the number of steps needed to get there. It looks like all of Nanorep’s existing business will continue as its tech also gets integrated into Bold360.
LogMeIn’s launch of Bold360 earlier this year was intended to help the company expand the range of services that it offered to customers, beyond authentication and IT management within an organisation, and into more cloud-based services where the business interfaces with its customers.
However, the CRM space is already very crowded, and so it’s no surprise to see that LogMeIn has made an acquisition to add more features to the service to help set it apart from the pack.
With Nanorep, it’s also tapping into the recent enthusiasm and interest in AI and building “intelligent” services that mimic human behaviours, specifically in CRM.
“Artificial intelligence is changing the way we interact with our favorite brands and will play a critical role in the future of customer engagement,” said Bill Wagner, CEO, LogMeIn, in a statement. “With Nanorep, we gain proven technology and AI expertise that expands our Bold360 offering, accelerates our customer engagement vision and provides a natural path for us to leverage these emerging technologies across our entire portfolio. We believe in the ability of technology to unlock the potential of the modern workforce and with the addition of Nanorep we are going to be able to deliver solutions that will help our customers achieve the next generation of humanized and personalized customer service.”
Although LogMeIn has acquired Nanobot to help raise its game in CRM, on another level this is also an important move just to keep up.
Gartner predicts that “conversational agents” — which you can interpret as a more fancy way of saying “chatbots” — will account for 30 percent of all customer service interactions by 2022, up from just three percent today.
There are many others that are also active in this same area, including Salesforce with its Einstein AI, Gong, which provides real-time processing and teaching to live agents; and Hubspot, which just made an acquisition of its own, of Kemvi.
What Nanorep is tapping into that is interesting is the fact that the vast range of businesses in the world are not tech-centric, and so they will be less capable of building AI solutions like chatbots themselves, nor will they want to spend an arm and a leg to get them: like all software, AI is gradually moving into the realm of being off-the-shelf, and LogMeIn is hoping to be a part of that trend.
This is publicly traded LogMeIn’s seventh acquisition, and its first since acquiring password manager LastPass in 2015 for $110 million.",2017-08-01,1521830,https://tctechcrunch2011.files.wordpress.com/2017/07/gettyimages-621852420.jpg?w=738,enterprise/,"ai,crm,chatbots,logmein",LogMeIn acquires chatbot and AI startup Nanorep for up to $50M,,https://techcrunch.com/2017/08/01/logmein-acquires-chatbot-and-ai-startup-nanorep-for-up-to-50m/
John Mannes,Artificial Intelligence,"Facebook has gone ahead and purchased Charles Jolley’s conversational AI startup Ozlo. Jolley, formerly Head of Platform for Android at Facebook, will not be returning to the company. The Ozlo team is expected to join Facebook to work on natural language processing challenges.
Ozlo launched with a consumer-facing app back in October 2016. Jolley told me at the time that the conversational AI space was rapidly consolidating (Samsung had just bought Viv) and he was happy to run a service independent of the major tech giants. With today’s acquisition, Ozlo is no longer independent and the conversational AI space grows just a bit more consolidated.
In March, Ozlo launched a suite of APIs. One of the company’s key differentiators was its knowledge graph — its database of facts about the world necessary for demonstrating any sense of intelligence. Ozlo sold its knowledge layer to developers as a service.
That knowledge layer, in addition to an intent API and converse API, will be wound down in the wake of the acquisition, according to Facebook. The same will be true for the original, readily available, consumer bot.
“1.2 billion people around the world use Messenger to connect with the people and businesses they care about,” a Facebook spokesperson said in a statement. “We’re excited to welcome the Ozlo team as we build compelling experiences within Messenger that are powered by artificial intelligence and machine learning.”
It’s unclear exactly what the Ozlo team will work on at Facebook. The Ozlo knowledge graph could find a home as a backbone for Facebook M. A number of recent acquisitions by large tech companies have been aimed at increasing the scale of such information repositories. Apple recently purchased Lattice Data to help convert unstructured data into a knowledge graph that can be reasoned across to deliver relevant answers to user questions.
Facebook declined to disclose the size of its purchase of Ozlo. The startup was previously backed by AME Cloud Ventures and Greylock Partners.",2017-07-31,1521651,https://tctechcrunch2011.files.wordpress.com/2017/07/gettyimages-512015962.jpg?w=738,enterprise/,"ozlo,computing",Facebook buys Ozlo to boost its conversational AI efforts,"android,facebook",https://techcrunch.com/2017/07/31/facebook-buys-ozlo-to-boost-its-conversational-ai-efforts/
John Biggs,Enterprise,"In an unsurprising move by credit card thieves, police have found a new credit card skimmer that sends stolen data via SMS. By tearing apart cheap phones, crooks are able to send credit card information to their location instantly without having to access the skimmer physically or rely on an open Bluetooth connection.
Brian Krebs received images of the skimmer from an unnamed source. They were found at a gas station in the Northeast.
This skimmer connected to the internals of the pump and received power from the pump itself, meaning there was no need to worry about the battery failing. It’s unclear how this model worked but most likely it intercepts the credit card data as it’s being swiped. There’s still hope, however, because gas stations are trying to fight back.
“Many filling stations are upgrading their pumps to include more physical security — such as custom locks and security cameras. In addition, newer pumps can accommodate more secure chip-based payment cards that are already in use by all other G20 nations,” wrote Krebs.
He also recommends not using debit cards at all at gas stations and, obviously, protecting your PIN from prying eyes or cameras.",2017-07-28,1520778,https://tctechcrunch2011.files.wordpress.com/2017/07/gsmpumpskim2.png?w=738,enterprise/,"debit-card,payment-card,card,e-commerce",Gas pump card skimmer now phones home,,https://techcrunch.com/2017/07/28/gas-pump-card-skimmer-now-phones-home/
Matthew Lynley,Earnings,"Amazon reported its second-quarter earnings today, and it was a bit of a whiff — and a bummer for Jeff Bezos, who is now no longer the solar system’s richest human and has been relegated to the unfortunate position of second-richest human.
The company’s earnings came in lighter than Wall Street expected. But Amazon’s cloud server farms, AWS, once again appear to be propping up Amazon’s profitability. The company’s huge bet on building up the basis of modern cloud computing could, in a way, be held partially responsible for Amazon’s long streak of profitability for the past many quarters.
Here’s a quick breakdown of that:
Amazon has turned AWS into a business that’s on track to generate well over $10 billion in revenue annually. It also has some of the best margins of all of Amazon’s lines of business, and it continues to grow at a very healthy rate. AWS revenue was up 42 percent in the second quarter compared to 2016. That growth is slowing a bit, as AWS revenue was up 58 percent between 2015 an 2016.
Perhaps most importantly, Amazon signaled that it might return to losing money in the next quarter. Amazon has long been known to burn cash in the quest to continue to grow into one of the largest companies in the world, and Wall Street has generally been quite patient with that strategy. Yet despite that, Amazon put together a string of strong quarters and profitability, and on the year the company’s stock is up 40 percent.
It looks like that huge bet on building a bunch of buildings with servers inside is paying off as Amazon continues to look into other lines of revenue. Amazon is well known to bulldoze its way into new businesses, whether that’s buying a ton of grocery stores for $13.7 billion or running a video streaming service for people playing video games. While AWS’s growth is slowing, it certainly looks like it may be one of Amazon’s buoys for some time to come.",2017-07-27,1520279,https://tctechcrunch2011.files.wordpress.com/2017/07/amazon-echo.jpg?w=738,enterprise/,"finance,aws",It looks like Amazon would be losing a lot of money if not for AWS,amazon,https://techcrunch.com/2017/07/27/it-looks-like-amazon-would-be-losing-a-lot-of-money-if-not-for-aws/
John Mannes,Artificial Intelligence,"Intel declared $14.8 billion in revenue this afternoon and earnings per share of 72 cents. This represents a solid beat as analysts had expected revenues of $14.41 billion and EPS of 68 cents.
The company’s  stock finished up 22 cents and 0.63 percent to $34.97 per share in regular trading. In the moments after the company released its earnings, Intel’s stock shot up 3.43 percent. It is currently trading at $36.17 in after-hours trading (~1:05pm PST).
Intel is in an interesting spot as a company. It knows that in the future its fate is sealed in its ability to execute on artificial intelligence. It will win or die on Wall Street depending on whether it can convert its $15.3 billion purchase of Mobileye into a thriving business unit serving the needs of the soon to be massive autonomous vehicle industry. Intel says its acquisition of Mobileye is expected to close in Q3 2017.
But today, despite three acquisitions — Mobileye, Movidius and Nervana — the important conversation is still data centers. Intel has long dominated the data center with its x86 chips. With increasing pressure from AMD, it’s unclear how much longer Intel will be able to nap, undisturbed, on top of the data center market. But for now, Intel was able to present 9 percent growth in the business unit.

In Q2 2016, Intel reported revenue of $13.5 billion. At the time that represented a 3 percent year-over-year improvement. Today’s Q2 2017 report reflects a 9 percent year-over-year improvement in revenue.
Intel expects to see $15.7 billion in revenue for Q3 2017 and EPS of 80 cents per share. On the year, Intel is projecting $61.3 billion in revenue and $3.00 EPS. Some of this value will be generated by Mobileye once the acquisition is complete.
The company reiterated on its earnings call that it aims to focus on increasing operating margins throughout the year.
We will be listening in to Intel’s investor relations call and will add additional context as we obtain it.",2017-07-27,1520202,https://tctechcrunch2011.files.wordpress.com/2017/07/gettyimages-664440974.jpg?w=738,enterprise/,"mobileye,business,technology",Intel beats earnings expectations as it manages to maintain growth in its Data Center Group,intel,https://techcrunch.com/2017/07/27/intel-beats-earnings-expectations-as-it-manages-to-maintain-growth-in-its-data-center-group/
Anthony Ha,Enterprise,"Peer5, which helps publishers stream video to large audiences, is announcing that it has raised $2.5 million in seed funding.
I wrote about the startup earlier this year when it was part of Y Combinator. CEO Hadar Weiss said he raised the funding after YC Demo Day from investors including FundersClub, Oriza Ventures, Tank Hill Ventures, Leorsa Group, Ed Roman and Buddy Anheim.
In Weiss’ words, the problem that Peer5 is trying to solve is that “the Internet simply can’t hold TV-sized audiences.” In other words, the existing infrastructure can’t deliver video to millions of concurrent viewers — think of times you’ve tried to watch a popular show like Game of Thrones and the video just kept freezing up.
Peer5 aims to solve this by sitting on top of the existing CDNs. The CDNs still push the video out to the initial viewers, but those viewers’ devices can then be used to push video to other viewers — Weiss has compared it to adding lanes to a highway.
To do this, Peer5 uses WebRTC technology, which both Microsoft and Apple have recently said they will support. Weiss explained that usually, the video publishers offer different incentives (such as a higher-quality broadcast) to viewers so that they opt-in to participate.
How many viewers can Peer5 handle? Weiss said the company recently supported its first event with more than 1 million concurrent viewers, up from 40,000 two years ago. Next up: Trying to get to 10 million concurrent viewers.
“We believe that we are at the beginning of a massive technological shift in the TV industry,” Weiss said in an email. “Over time, as TV continues to come online, P2P CDNs like Peer5, will simply be mandatory at that scale!”",2017-07-27,1519952,https://tctechcrunch2011.files.wordpress.com/2017/07/gettyimages-128584852.jpg?w=738,enterprise/,"cdns,hadar-weiss,peer5",Peer5 raises $2.5M for its peer-to-peer approach to streaming video,y-combinator,https://techcrunch.com/2017/07/27/peer5-funding/
Ron Miller,Cloud,"Sometimes combining two companies that compete in the same market provides a quick way to leapfrog your market share. That was likely the thinking behind Mitel’s decision to buy ShoreTel this morning for $430 million.
Combining the two companies catapults Mitel to number two in the Unified Communications as a Service (UCaaS) market, according to the company.
As for ShoreTel, while it will get absorbed in the deal, it received a 28 percent premium over the closing stock price yesterday. The deal looks like this: Mitel will pay $7.50 a share for a total value of $430 million in an all-cash deal.
It’s worth noting, however, that Mitel attempted to buy ShoreTel in 2014 in an unsolicited offer for $8.10 a share and the ShoreTel board rejected the offer, saying that it significantly undervalued the company. That has obviously changed as ShoreTel peaked at around $10.32 a share in December 2015 before beginning a drop that bottomed out at $5.75 a share earlier this month. When Mitel came a-courtin’ this time, ShoreTel didn’t play hard to get. But it could have gotten more in 2014.
With the stroke of a pen, Mitel now has almost doubled its UCaaS revenue to $263 million, and there will be other efficiencies achieved by combining the two companies with similar markets.
“This is a very natural combination that enables us to continue to consolidate the industry and take advantage of cost synergy opportunities while adding new technologies and significant cloud growth to our business,” Mitel CEO Rich McBee said in a statement.
According to Synergy Research, the UCaaS market is divided into two segments — standalone applications and business suites. Mitel and ShoreTel are part of the suite side of the market along with RingCentral, 8×8 and Vonage.
While Synergy estimated that the overall UCaaS business was around $4 billion as of January, 2016, two-thirds of this was allocated to stand-alone applications like video conferencing with a third going to business suites where Mitel and ShoreTel live.
The two companies when combined will have 3200 channel partners and 4200 employees worldwide. The deal is still subject to regulatory and shareholder review before it can close.
What’s never clear in a deal like this is how well the two companies will work together as a single entity, what impact it will have on employees and how Mitel will absorb and service ShoreTel’s customer base. All of that remains to be seen, but for today, if all goes as planned, the two become one.",2017-07-27,1519905,https://tctechcrunch2011.files.wordpress.com/2017/07/gettyimages-145671614.jpg?w=738,enterprise/,"shoretel,mitel,mergers-and-acquisitions",Mitel to buy ShoreTel for $430 million to create unified communications powerhouse,,https://techcrunch.com/2017/07/27/mitel-to-buy-shoretel-for-430-million-to-create-unified-communications-powerhouse/
Ron Miller,Cloud,"Salesforce announced an update to its Service Cloud today, which the company says enables non-technical administrators to build a customer service organization with connected services in less than a day.
That’s a bold claim, even for the marketing department, but the Service Cloud app builder has been built on top of the Salesforce Lightning development platform and designed to drag and drop components from Salesforce and third parties into the Service Cloud app building interface. This should allow users to add components like Facebook, email or Twitter integration with a proverbial “few clicks.”
There will be 75 integration components available in the Salesforce AppExchange at launch, according to the company. Some examples include Dialpad, which lets a rep make a call from inside the customer record; MapAnything Live, which lets reps follow delivery and service vehicles on a map in real time; and Healthwise, which lets a consultant connect a patient to relevant health education materials.
Keith Pearce, VP of marketing for Service Cloud at Salesforce, says the new approach has been designed to allow administrators to add these functions without coding or help from IT. He acknowledges that if a component isn’t available, it could take more than a day, and perhaps some IT help to build more customized components.
Pearce says that younger employees don’t want to be using their parents’ customer service platform. They want a clean modern experience and the new Service Cloud is designed to show them the onslaught of customer requests in a more organized way.
 
 
Other new features include federated search to find information faster, a macro builder for building macros for common customer service tasks, and what they call a 360 degree view of the customer, to see all of the previous interactions with this customer in one place. For instance, it could show that the person on the line called about this problem several times before, which could explain why they are being so hostile.
Finally, if your employees are workaholics or they are working in the field, they can access customer information from the convenience of their smartphones, to check on the status of their customer’s requests.
Of course, it wouldn’t be a Salesforce announcement without Trailhead training components, so people can learn how to use these tools more effectively.
If companies are able to truly streamline their customer service offering as quickly as advertised, while offering a more modern experience for customers and reps, Salesforce will be onto something. But as always, the proof of the pudding is going to be in the tasting.",2017-07-27,1519449,https://tctechcrunch2011.files.wordpress.com/2017/07/gettyimages-57433249.jpg?w=738,enterprise/,"customer-service,service-cloud",Salesforce claims you can set up customer service in Service Cloud update in less than a day,salesforce,https://techcrunch.com/2017/07/27/salesforce-claims-you-can-set-up-new-service-cloud-in-less-than-a-day/
Katie Roof,Enterprise,"Enterprise messaging service Slack is raising a $250 million round at a $5 billion valuation, TechCrunch has confirmed. We’re hearing that SoftBank, Accel Partners and other existing investors participated.
The $250 million financing amount was reported by Bloomberg. Axios first had the names of the lead investors. Recode originally reported on a $500 million round last month, but we’re hearing that was likely in reference to the same round and the amount just wound up being $250 million.
There have also been various reports about acquisition conversations, but at least one source with direct knowledge claims the parties never came close to finalizing a deal.
Yet investors certainly believe Slack has strong “exit” potential. Over $500 million in equity funding has been disclosed so far, and the $5 billion valuation means that some investors believe it will be acquired or go public at a value significantly higher than that.
We use Slack at TechCrunch for much of our internal communication. A lot of people love the instant messaging service for its modern interface. (And gifs! Some people are really excited about the Giphy integration.)
Slack has almost a cult following in Silicon Valley, but much of its success will be contingent on whether it is able to convince large enterprises around the world to switch services. Slack has touted itself as an alternative to email, but it’s not a platform for communicating with people outside your company.
Yammer once gained significant traction, but after it was acquired by Microsoft it became less trendy.",2017-07-26,1519725,https://tctechcrunch2011.files.wordpress.com/2016/05/sign-in-with-slack.png?w=680,enterprise/,,Slack is raising a $250 million round at $5 billion valuation,slack,https://techcrunch.com/2017/07/26/slack-is-raising-a-250-million-round-at-5-billion-valuation/
Frederic Lardinois,Cloud,"Barely a day passes without some news about containers and that speaks to how quickly this technology is being adopted by developers and the platforms and startups that serve them. Today it’s Microsoft’s turn to launch a new container service for its Azure cloud computing platform: Azure Container Instances (ACI).
The company also today announced that it is joining the Cloud Native Computing Foundation as a platinum member (that’s a $370,000/year commitment).
While we’ve seen our fair share of container-centric services from the major cloud vendors, ACI is different from the likes of Azure’s existing Container Service, AWS’s EC2 Container Service and the Google Container Engine.
ACI, which is now in preview, is all about simplicity. It lets you spin up a single container with your choice of memory and CPU cores in a few seconds and usage is billed by the second. As Microsoft stresses, these containers are first-class objects on Azure and get all of the same role-based access controls, billing tags and other features that you’d expect on the platform. These containers are isolated from other customers using “proven virtualization technology,” Microsoft says.
What you don’t get, however, is the hassle of having to manage VMs or learning about container orchestration. If you do want to use orchestration, though, you can do that with the help of Microsoft’s new open source Kubernetes connector. This allows Kubernetes clusters to deploy containers directly to ACI and lets developers mix and match VMs and ACI as needed.

Right now, ACI only supports Linux containers but it will soon also support Windows Containers as well. Deploying a container only takes a single command with a few basic parameters and you can pull containers from public repositories like the Docker Hub or our private repositories on Azure.
Given its speed, the main use case of ACI is probably for bursty workloads and scaling. One of the main advantages of containers is that you can easily move them between services, so going from ACI to a more traditional VM-based container infrastructure shouldn’t be a problem.
“This offers a level of agility for deploying Kubernetes, unlike any other cloud provider, enabling services that start in seconds without any underlying VMs and  are billed and scaled per second,” Corey Sanders, Microsoft’s Head of Product for Azure Compute, writes in today’s announcement.

As Sanders also announced today, Microsoft has decided to join the Cloud Native Computing Foundation (CNCF) as a Platinum Member. The foundation hosts the Kubernetes project, as well as a growing number of other open source tools that help developers build, monitor and manage container-based applications. Other CNCF Platinum members include the likes of Cisco, CoreOS, Dell Technologies, Docker, Google, Huawei, IBM, Intel, Joyent and RedHat. The CNCF is a Collaborative Project of the Linux Foundation — which Microsoft joined last year.
“Cloud native technologies like Kubernetes enable better developer productivity, higher frequency deployments and more efficient utilization of computing resources,” Dan Kohn, Executive Director of the Cloud Native Computing Foundation, told me. “Active engagement by companies like Microsoft means that cloud native will increasingly be the standard way to deploy software both for new, greenfield applications and the standard platform for evolving existing monolithic applications into the cloud native future.”",2017-07-26,1519084,https://tctechcrunch2011.files.wordpress.com/2017/07/gettyimages-594833497.jpg?w=738,enterprise/,containers,Microsoft’s new Azure Container Instances make using containers fast and easy,"microsoft-azure,microsoft",https://techcrunch.com/2017/07/26/microsofts-new-azure-container-instances-make-using-containers-fast-and-easy/
Ron Miller,Enterprise,"OpenText, the content management company based in Waterloo, Ontario announced today that it was buying Guidance Software, a forensic security and eDiscovery vendor for $240 million.
OpenText agreed to pay Guidance shareholders $7.10 a share. The price will be less Guidance’s cash on hand of approximately $18 million, making the final price just around $222 million, according to OpenText. Under the terms of the purchase, the company will become a wholly owned subsidiary of OpenText.
OpenText has never been afraid to open its wallet to fill in a hole (or even buy something with overlapping functionality). As a case in point, just about a year ago, it bought Documentum, a competing enterprise content management firm, from EMC for $1.62 billion.
This acquisition gives the company some overlapping functionality too, but Cheryl McKinnon, an analyst with Forrester Research who monitors the content management industry, says it also gives the company forensics tools, which are new to them.
“It certainly adds, with some overlap, to their eDiscovery and file analytics portfolio (i.e. , those tools to clean up network drives, detect sensitive text inside documents, etc.). But OpenText has never had anything focused more on the forensic side of the discovery business. — that is, more security, deeper inspection of how information [has been] accessed, copied, etc. So that forensics side is net new for them,” McKinnon explained.
Not surprisingly, the company is focusing on that forensic piece in its announcement, but it’s also getting a rich set of eDiscovery tools, and a customer list that includes 78 of the Fortune 100 companies, according to the Guidance website.
Tony Byrne, founder and principal analyst at the Real Story Group, a firm that watches the content management industry, says the deal is really about giving them access to that customer base.
“The important thing to know about OpenText is that they generally don’t buy technology. They buy mature customer bases and milk the maintenance revenue. This is no different. It’s been an effective financial strategy for them, but for customers a mixed bag,” he told TechCrunch.
Alan Pelz-Sharpe, founder at the analyst firm, Deep Analysis, predicts OpenText could be just getting started when it comes to acquisitions. “I  doubt it will be the last such acquisition by OpenText this year, indeed I expect to see more similar sized deals before year end,” he said.
As for the price tag, he said it’s about twice revenue, which is what you would expect on a deal like this one.
Regardless, the purchase should close in the third quarter of this year.",2017-07-26,1519255,https://tctechcrunch2011.files.wordpress.com/2017/07/opentextrhofficebuilding.jpg?w=738,enterprise/,"content-management,guidance-software,opentext,mergers-and-acquisitions",OpenText acquires forensic security vendor Guidance Software for $240 million,,https://techcrunch.com/2017/07/26/opentext-acquires-forensic-security-vendor-guidance-software-for-240-million/
