authors,category,content,date,id,img_src,section,tags,title,topics,url
Josh Constine,Advertising Tech,"“Cloaking” sounds sci-fi, but it’s actually a trick used today by spammers to show content moderators or search engine spiders an innocent-looking version of their site while real visitors just see ads and scams. For example, some spammers try to fool Facebook’s review team and tech by showing any of its staffers’ IP addresses a benign landing page for links or ads, while everyone else sees diet pill scams or porn that violate Facebook’s community standards and ad policies.
So today, Facebook is cracking down on cloaking. Facebook ads product director Rob Leathern tells me now when it discovers a site using cloaking, “We’ll deactivate their ad counts, we’ll kick them off, we’ll get rid of their Pages.” Facebook will use both humans and expanded artificial intelligence systems to root out cloakers. However, it’s not publicly disclosing the signals it uses to identify cloaking so it doesn’t tip-off the spammers.
Innocent businesses should see no impact. “There’s no legitimate use case for cloaking,” Leathern says. “If we find it, it doesn’t really matter who that actor is. They’re usually bad actors and spammers by definition. So the line is if anyone does this in any way, shape, or form, we want them off the platform.” Here, Facebook is merely seeking out cloaking, rather than passing judgement on site content.
The change comes as part of a multi-pronged attack on hoaxes, clickbait, spam and low-quality sites following criticism that Facebook didn’t prevent fake news from influencing the 2016 presidential election. By cutting off traffic to spam sites, Facebook can choke out the financial lifeblood of bad actors spreading misinformation for profit or political motives.
According to a recent study of 4 million posts by more than 450 Facebook Pages spreading hyperpartisan political news, BuzzFeed concluded that “Publishers are obsessed with Facebook’s algorithm changes and with avoiding getting caught up in the social network’s stepped-up initiative to reduce clickbait and misinformation in the News Feed.”
Cloaking isn’t just a Facebook problem, though. That’s why it plans to work with other tech companies to share strategies for defeating cloakers. Facebook tells me it’s early days in these conversations with the industry about how to address this more collectively. But if it shares the fingerprints of cloakers the way it does to thwart uploads of terrorist content or child pornography, Facebook could use experience from its massive scale to inoculate fellow fixtures of the internet.",2017-08-09,1525108,https://tctechcrunch2011.files.wordpress.com/2017/08/clickbait.png?w=738,social/,"facebook-news-feed,spam,facebook-fake-news",Facebook bans ‘cloaking’ of spam sites that fool filters,facebook,https://techcrunch.com/2017/08/09/facebook-cloaking/
Jon Russell,Apps,"If you’re sick of politics, sport and general world news then you’re probably best off avoiding social media altogether.
But if you want to have your cake and eat it, there is another option to prevent unwanted items filling up your precious timeline on Twitter. Try Mute, a way to quickly mute 100 words from Twitter as chosen by the wisdom of people on the internet — aka crowdsourced.
Twitter has long supported muting words, but Mute makes it easy to really get into the feature. Its Mute.life website lists 100 keywords that have been added and then voted on by visitors to form a ranked list. By installing a bookmark in your (Google Chrome) browser, Mute can be used to automatically add those top 100 words into your muted word list for Twitter.
To get started, visit Mute.life and follow the instructions on the left-side of the screen. You can mute individual words, but the process behind that is pretty cumbersome since it involves copy-paste and manual entry. A better approach may be uploading the full 100 and then removing those you words that you don’t want to mute. Consider Mute the starting point.
I took Mute — which was created by nomadic developer Pieter Levels — for a spin and it worked as advised. Within a few minutes I had 100 muted words set up.
The only problem was the crowd — the main selling point — since many of the words I had muted weren’t topics that I wanted to banish from my timeline altogether.

That said, I’m not really the target audience here. I can’t remember muting any/many keywords over the years. But, if you’re someone who is looking to make use of Twitter’s mute feature, then this service gives you a jump start at doing that.
Levels said on Product Hunt that he is working to bring Mute to Facebook — that’s certainly a feature that would appeal to more people, so we’ll stay tuned on that.
Update: Facebook muting is now supported too — full details on the website here.",2017-08-09,1525011,https://tctechcrunch2011.files.wordpress.com/2017/07/twitter-mute-filter.png?w=738,social/,"mute,pieter-levels",This app quickly mutes 100 crowdsourced topics from your Twitter timeline,twitter,https://techcrunch.com/2017/08/09/mute-twitter/
Anthony Ha,Advertising Tech,"Advertisers on Facebook’s Audience Network will no longer have to worry that they’re paying for users who accidentally clicked on their ads.
I’m betting we’ve all had moments where we were scrolling or swiping or clicking through a website/mobile app and we ended up clicking on an ad without really meaning to. (Those moments probably outnumber the times I’ve intentionally clicked on an ad.)
So Product Marketing Manager Brett Vogel said Facebook won’t be charging for those clicks in its Audience Network (where Facebook runs ads in other apps), and those clicks won’t be included in the metrics shared with advertisers and publishers.
Facebook is sorting out unintentional clicks by discounting instances where a user bounces back after two seconds or less. After all, if you clicked on an ad and then immediately clicked back, you probably didn’t care about the ad.
Still, Vogel said the two-second threshold is a “starting point” that Facebook can adjust if necessary.
Publishers may worry that this change could hurt their bottom line, but Vogel said the “vast majority” will not be affected, because their ads aren’t driving a significant number of unintentional clicks. He added that Facebook is making the change for the good of the ecosystem.
“Unintentional clicks end up delivering really poor experiences for people and advertisers,” he said. “It’s not a good path for publishers to build sustainable businesses.”
In addition, Facebook is also announcing that it’s making new ad metrics available (it’s been making a broader push around this).
Those metrics including gross impressions, a number that combines billable impressions with non-billable impressions — advertisers aren’t paying for things like non-human traffic, but some of them have still asked to see the numbers. Facebook is also adding auto-refresh impressions (those are ad impressions for banners on the right-hand side) and gross auto-refresh impressions.",2017-08-08,1524391,https://tctechcrunch2011.files.wordpress.com/2017/07/facebook-video-money.png?w=738,social/,,Facebook says it’s removing accidental clicks from its ad network,facebook,https://techcrunch.com/2017/08/08/facebook-unintentional-clicks/
Jordan Crook,Apps,"Swarm has been through a lot of changes since it launched in May 2014.
The app, which originally debuted as a social utility to let people check-in to locations and meet up with their friends, has since shifted to a gamified location-sharing app. Today, the company is looking to revamp the app once again, with a new focus on lifelogging.
So much of our lives is now contained within searchable data. We store our memories in Instagram and Facebook, revisit our years-old micro-thoughts on Twitter, track our health with apps like Clue and FitBit, and the list goes on and on. Swarm, with the launch of version 5.0, wants to be the best at telling you about where you’ve been in the real world.
That starts with a brand new home page, simplifying the app considerably. The old Swarm launched you into a page with five tabs at the bottom and two tabs at the top, offering the ability to look at your own check-ins as well as the check-ins of your friends.
Now, the home screen has just three tabs: Me, Check-in, and My Friends.
“Historically, our biggest challenge has been to make things simpler as opposed to more complex,” said Foursquare cofounder and Executive Chairman Dennis Crowley. “It’s very easy to continue adding features, but we challenged ourselves to remove 70 percent of the complexity from the app so that users can understand it right away.”
Swarm 5.0 launches directly into the Profile (Me) tab, with an interactive map at the top showing you exactly where you’ve been. At a glance, I can see that I’ve been to 671 places across 77 categories, making up a total of 1,277 check-ins.
Below the map, you’ll find your own timeline of events, including who was there with you and how many coins you received. More importantly, however, the profile page offers a fantastic search tool. Users can search by friends they checked in with, city, category, or even the type of restaurant.
This should make it easier for users to remember where they’ve been no matter how much time has passed.
At the top of the Profile page is your profile picture. Clicking into it will take the user to their personal insight page, letting users check on their mayorships, their top categories, sticker progress, photos, and friends.
Speaking of, the Friends feed is also somewhat simplified, integrating the old “Games” tab into the friend timeline to show where you stand on the leaderboard. And, as expected, users can follow along chronologically with their friends check-ins from this page, which is also searchable.
Notifications on friend requests and incoming direct messages can also be found on the top right of the Friends page.
The check-in screen is the most familiar in the new Swarm 5.0. The app automatically decides where you are instead of sending you into a search page, with easy options to change location quickly.
All the same accoutrements, like stickers, text, friend-tagging and photos, are all available in their usual spots. However, alongside the Twitter and Facebook share buttons, Swarm has now added an Off-The-Grid button for folks who want to check-in without broadcasting their location to their friends.
“We were seeing a lot of people ask ‘what the heck is this thing?’,” said Crowley. “Super users stuck with the app but we were losing a lot of new users in the meantime. This version of the app is designed so users can really understand the story behind it and hopefully fall in love with it.”
Swarm has seemingly come full circle from its origins within the old Foursquare, letting users log their locations in a searchable fashion. After ditching mayorships and leaderboards in the first iteration of Swarm, those things are now alive and well. After trying and failing to introduce a social utility that lets friends meet up in the real world, the core of Foursquare check-ins has remained.
In short: if it ain’t broke, don’t fix it.",2017-08-08,1524566,https://tctechcrunch2011.files.wordpress.com/2017/08/hero-banner.png?w=738,social/,"dennis-crowley,swarm","Swarm kills the clutter, focuses on logging location",foursquare,https://techcrunch.com/2017/08/08/swarm-kills-the-clutter-focuses-on-logging-location/
Sarah Perez,Apps,"Facebook is paring down its collection of standalone apps. The company’s experimental “teens-only” app Lifestage, designed to counteract Snapchat’s threat, has been pulled from the App Store. Its disappearance was first spotted by Business Insider, and Facebook confirmed its removal. However, Lifestage isn’t the only Facebook app that’s being killed off as of late – the company is also closing down its Groups app, first launched in 2014 to help users better discover, search and connect with their various Facebook Groups.
In its announcement about the Groups’ app’s closure, Facebook said it believed the team could do more for the community by working on improvements to Groups within the main Facebook app.
It seems that’s been the case for some time, however. The Facebook Groups app had grown to be very buggy in recent months, often to the point of becoming unusable. And it didn’t look like Facebook had any interest in fixing those glitches, much less continuing to roll out improvements to the Groups app overall.

Groups, I’d argue, ultimately failed because it didn’t address the problem with using Groups on Facebook at all. There was no News Feed in the app where you could browse just Group posts without Page updates and status updates from friends mixed in; there was no universal search across your Groups; and there was no way to organize Groups into collections for easier access, among other oversights.
The app itself has already been removed from the App Store, and will stop functioning for existing users on September 1st, Facebook says.
While Facebook Groups is still a key focus for the social network going forward – if not as its own, separate mobile experience – it’s not as surprising that Facebook shutting down Lifestage.
That app, by design, targeted a limited user base – only those 21 or younger could even sign up. Launched last year by then 19-year old product designer Michael Sayman, Lifestage put a heavy emphasis on video and on getting to know your friends through a Q&A type experience.
But Facebook no longer needs a direct counterpoint to Snapchat. It has Instagram. In April, Instagram’s Stories feature hit 200 million users, surpassing Snapchat’s user base of 161 million. As of this month, Instagram Stories has 250 million daily users compared to Snapchat’s 166 million.
The company has blatantly ripped off some of Snapchat’s best features, like its augmented reality and selfie filters. Its ability to clone Snapchat’s features is speeding up, TechCrunch’s Josh Constine also recently noted. Though it took nearly three years to launch its version of Stories, Instagram was able to copy the “create your stickers” feature in four months.
That leaves little need to continue to focus on an app like Lifestage, which never became an App Store success. At the beginning of August, it was ranked #1,392 on the iOS’s free charts in the U.S., and unranked on Google Play.
This is not the first time Facebook has cleaned house of under-performing apps. A couple of years ago, it closed down its internal incubator Creative Labs, along with several of its apps, including photo-sharing app Slingshot, anonymous chat app Rooms, and collaborative video app Riff.",2017-08-08,1524635,https://tctechcrunch2011.files.wordpress.com/2016/10/lifestage-android.jpg?w=738,social/,"groups,mobile,lifestage",Facebook shuts down its Snapchat competitor Lifestage and its standalone Groups app,facebook,https://techcrunch.com/2017/08/08/facebook-shuts-down-its-snapchat-competitor-lifestage-and-its-standalone-groups-app/
Jordan Crook,Apps,"The launch of iOS 10 and its iMessage Store has launched emojis and stickers into mainstream communication. In fact, 6 billion emoticons are sent every day. And a new startup called MojiLaLa is looking to capitalize, both figuratively and literally.
MojiLaLa is a marketplace that lets artists submit their sticker packs to the iOS store with zero hassle, for free.
The company has just raised $1.5 million in seed funding from Great Oaks Ventures and betaworks ventures, and IVP partner Dennis Phelps.
Founder and CEO Dana Loberg, a former artist, says that the process of submitting art to the App Store requires learning XCode, owning a Mac and iPhone, and $99. MojiLaLa does all the heavy lifting for artists for free, letting them focus on their artwork instead of their business development.
MojiLaLa lists these sticker packs within iOS on behalf of the artists, and splits revenue 50/50. Loberg says that, eventually, the company plans to expand artist revenues to an 80 percent share once the visual communication revolution is in full swing.
Alongside listing sticker packs for artists, MojiLaLa also has its own app (MojiLaLa Unlimited) that lets users subscribe to get complete access to over 25,000 stickers. Users pay $1.99/month to get access to these stickers, and artists who opt-in to list on MojiLaLa unlimited get an extra level of visibility for their work.
As we advance closer to mainstream AR/VR experiences, a relationship with artists become incredibly important. Artists are the ones who create the face filters we use in Snapchat, and the virtual objects we’ll interact with in Facebook Spaces, and that list will only continue to grow.
MojiLaLa wants to position itself as the over-arching representative of those artists in the tech world, handling all the back-end expertise and heavy lifting while giving artists the opportunity to put their work on the platforms we use the most.
MojiLaLa has integrations with platforms like Kika Keyboard, Baidu, Giphy, Line, Facebook Messenger, Microsoft, Skype, Gfycat, and Telegram, with more than 2,000 artists on the platform.
Eventually, the company wants to start brokering partnerships between brands and artists for branded sticker packs. For now, however, MojiLaLa is focused on scaling the platform and expanding the engineering team.",2017-08-08,1524592,https://tctechcrunch2011.files.wordpress.com/2017/08/mojilala-unlimited-product-shots-2.png?w=738,social/,"dennis-phelps,betaworks-ventures","MojiLaLa, the sticker marketplace, lands $1.5M seed round from Great Oaks, betaworks",,https://techcrunch.com/2017/08/08/mojilala-the-sticker-marketplace-lands-1-5m-seed-round-from-great-oaks-betaworks/
Sarah Buhr,Apps,"Lonely Planet has a new app for travel enthusiasts. Called Trips, the app uses an Instagram-like design populated with beautiful images of far away places.
Much like Lonely Planet’s website, the idea behind Trips is to offer travelers an easy way to share their experiences and discover new areas of the world — this time on their smartphones.
However, Instagram already has a healthy amount of travel enthusiasts uploading photos of fantastic places for viewers to check out on a daily basis. National Geographic, a personal favorite, is one of the most popular on the platform, with a following of nearly 80 million. Lonely Planet, by comparison, has about 1.4 million followers on the platform.
Like Instagram, you can “heart,” share and follow profiles on Trips, as well. But Lonely Planet’s Daniel Houghton says the intention is not to compete with the social media giant, but to complement it.
Lonely Planet is an O.G. travel site and has its own loyal niche of travel enthusiasts. Perhaps an app focusing precisely on their passion will be well received.
Trips is Lonely Planet’s second app. The online destinations site launched its first app Guides last year, which provides “tips and advice from on-the-ground experts.” More than one million people have since downloaded Guides. Lonely Planet hopes Trips will be met with the same success.
So why not just roll Trips features into Guides and make one app? Houghton tells TechCrunch Guides is more of a tool, whereas Trips is geared for sharing content.
The app is pretty easy to use; just download, select profiles that suit your interest and scroll through the feed. From there you can pick from a number of the populated stories, many of which will come with maps, photos and some information on tours and things you might want to check out. I was personally checking out Rainbow Mountain in Peru posted about a day ago while scrolling through the app.
You also can hit the discover icon at the bottom of the app, to the right of the home icon, to search for categories like “Adventure” or “Wildlife and Nature.” From there it will lead you to a feed similar to the home feed but with certain trips in mind.
It’s pretty easy to publish your own trips, as well. Like Instagram, you just hit the plus-sign icon at the bottom of the screen. The app will require access to your phone camera and then you’ll be able to add your photos. The app will automatically populate a map of the area and allow you to add content and more info about your trip from there.
The one thing I would say Trips lacks is a search tool. It’s fine to scroll through the places the app provides in the feed, but it’s difficult to look up specific places you are thinking of visiting. If you are like me, you’ll want the ability to look up a place before planning your trip to see what others have to say about it and look at the photos they took.
For those interested in checking it out yourself, Trips is now available for free on iOS and will be available on Android later this year.",2017-08-08,1524370,https://tctechcrunch2011.files.wordpress.com/2017/08/gettyimages-510781237.jpg?w=738,social/,"ios-apps,travel,lonely-planet",Lonely Planet launches an Instagram-like Trips app,instagram,https://techcrunch.com/2017/08/08/lonely-planet-launches-an-instagram-like-trips-app/
Romain Dillet,Europe,"Fintech startup N26 is getting more and more customers. The company reported 300,000 customers back in March. It now has 500,000 customers across Europe.
More importantly, growth seems to be accelerating as the startup announced that it was adding a thousand customers every day back in March. Now, around 1,500 customers sign up every day.
“More than 60 percent of our growth is still organic,” N26 co-founder and CEO Valentin Stalf told me.
But it doesn’t mean that N26 is going to stand still. The company plans to ramp up ads and branding efforts. The idea is that getting more customers through ads should also increase organic signups.
In total, N26 users have managed more than $5.9 billion (€5 billion). When you compare it to Revolut, the company currently reports $3.3 billion (Update: $4.3 billion, there was a bug in the reporting tool) in transaction volume with nearly 780,000 customers on its homepage.
Maybe N26 has more active users than Revolut. Maybe Revolut users only use their Revolut card when they’re traveling abroad and not for local purchases.
N26’s main markets are Germany, Austria, France, Spain and Italy. People in dozens of other European countries can also sign up, but they won’t have as many features as German customers.
When you open an N26 account, you get a current account with a MasterCard. You can send and receive money with your German IBAN, and buy things with your card without any foreign transaction fee.
Over time, the startup has added more products to turn N26 into a full-fledged bank. You can save money, invest money, get a loan, control all your insurance contracts and more.
It’s a bit weird to see a bank adding new features as many banks have been standing still for too long. But that might be the reason why hundreds of people have created an account so far.",2017-08-21,1528560,https://tctechcrunch2011.files.wordpress.com/2016/12/n26.jpg?w=738,europe/,"fintech,n26","N26 now has 500,000 customers for its bank of the future",,https://techcrunch.com/2017/08/21/n26-now-has-500000-customers-for-its-bank-of-the-future/
Natasha Lomas,Apps,"The startup behind the Prisma style transfer app is shifting focus onto the b2b space, building tools for developers that draw on its expertise using neural networks and deep learning technology to power visual effects on mobile devices.
It’s launched a new website, Prismalabs.ai, detailing this new offering.
Initially, say Prisma’s co-founders, they’ll be offering an SDK for developers wanting to add effects like style transfer and selfie lenses to their own apps — likely launching an API mid next week.
Then, in the “next month or so”, they also plan to offer another service for developers wanting help to port their code to mobile. This was, after all, how the co-founders originally came up with the idea for the Prisma app — having seen a style transfer effect working (slowly) on a desktop computer and realized how much potential it would have if it could be made to work in near real-time on mobile.
“The first plan is ready to go solution when you have an idea and want to implement, for example, style transfer or object recognition or something like face masks… or Snapchat lenses,” says CEO and co-founder Alexey Moiseenkov, fleshing out what’s coming from Prisma Labs. “If you need this ability we can offer you a ready to go SDK that you can implement in your app.”
Co-founder Aram Airapetyan gives an example of how their AI-powered image segmentation technology could also be used to allow users of Skype — for example —  to push a button to change or blank out the background during a video call. (Meaning this wouldn’t have to happen, for example.)
The wave of augmented reality apps that are coming down the smartphone pipe, driven by more powerful hardware and active encouragement from mobile platforms, could also help generate demand for Prisma’s effects, reckons Moiseenkov, as they can offer object tracking as well as face tracking via APIs or an SDK.
“The second part [of the b2b offering] is we feel that in a lot of companies developers are struggling with porting technologies to mobile,” he continues. “And we feel that we can offer them our own solution that we use internally — internally we have… a platform that can help us to experiment with our research and producing a lot of demo apps for internal usage and choosing the right one.”
They say they’ve been testing the developer tools with “some very big companies” — but won’t name any names as yet.
“We want to explore the CV [computer vision] area and help companies also produce a greater user experience with AI — helping people to communicate easier, to solve their tasks,” adds Moiseenkov.
“We feel that AI can help a lot of companies to improve the user experience a lot. The camera, working with images, filtering, de-noising, a lot of different stuff can happen — and that’s cool. I feel it can improve the overall quality of apps in App Store and Google Play.”
Prisma’s consumer app shot to painterly popularity last summer, offering smartphone users the ability to transform a standard smartphone photo by quickly and easily applying different graphical styles — to create, for example, a pastiche of a particular artwork or graphical effect.
The app achieved its effects not by applying filters to the photo but by utilizing neural networks and deep learning to process the original photo in the chosen style — generating a new image that combined both input sources.
By December last year, Prisma had racked up around 70 million downloads and earned itself a bunch of app store accolades. But it also attracted the attention of platform giants like Facebook who quickly rolled out style transfer features of their own — helping to cap the app’s momentum.
The team then experimented with adding social elements to the style transfer tool, to see if they could turn Prisma into a social platform in its own right — although, given how dominated the consumer social/messaging space is, by giants like Facebook and WeChat, that always looked like a forlorn hope.
Branching into b2b looks a more solid strategic step for Prisma, positioning the team to offer developers an accelerated route for burnishing the feature-set/UX of their own apps, and selling these b2b services with the help of demonstrable AI-powered visual effects expertise.
So although Prisma is shifting its monetization strategy (likely a usage-based SDK for the visual effects; and maybe a licensing model for the platform, it says), its consumer apps aren’t going away. Indeed, they now double as both testing ground and showcase for what its tech can do for other developers.
“Since the start of this year we were thinking about exploring our opportunities in terms of how to earn money in an efficient way, and we decided to go where we can help companies with computer vision or AI — in terms of more consumer-oriented applications,” Moiseenkov tells TechCrunch.
“We focus on effects; video effects on a mobile camera… We feel this is a really rich area for a company like ours. And also we feel that with our apps in the market we can experiment a lot with different technologies and this pairing can do a lot for us in terms of earning money.”
“We have a very strong R&D team,” adds Airapetyan. “We have lots of guys who are researching and investigating what we can do in terms of different technologies and AI-based products so we’ve been working on these technologies for a while.”
The team launched a second consumer app in July: a sticker-maker called Sticky that uses AI algorithms to perform quick cut-outs of selfies so they can be easily repurposed as colorful stickers.
Across both apps they say they’re getting between 5M to 10M MAUs [monthly active users] and ~500,000 DAUs [daily active users] at this point — with Airapetyan describing their user base as “very stable”.
Prisma’s own team is around 25-strong, split between offices in the Bay Area and Moscow. Though they say they’re also eyeing setting up a base in China — seeing “huge” potential to sell AI-related services in such a large and visually engaged app ecosystem.
The team has previously raised seed funding, although it has never disclosed how much. According to Crunchbase investors in its seed include Gagarin Capital Partners, Haxus and Nikolai Oreshkin. (Notably Haxus was also an investor in Fabby, a computer vision app recently acquired by Google.)
Moiseenkov says Prisma hasn’t raised any funding since the end of last year, and is not currently looking to raise — they want to see how their b2b play plays out first, he adds.
On the competition front for b2b CV/AI tools, he points to a couple of big companies in Asia offering similar services already — such as Face++.  He also name checks Clarifai as another competitor offering image recognition, as well as Google’s image processing APIs — though he claims Google isn’t offering developers a lot of choice vs the plan for Prisma Labs.
“We are working on a very, very wide-range of AI-based technologies,” adds Airapetyan.",2017-08-19,1528433,https://tctechcrunch2011.files.wordpress.com/2017/08/photo-18-08-2017-22-56-40.jpg?w=738,europe/,"visual-effects,style-transfer,ai,prisma",Prisma shifts focus to b2b with an API for AI-powered mobile effects,,https://techcrunch.com/2017/08/19/prisma-shifts-focus-to-b2b-with-an-api-for-ai-powered-mobile-effects/
Romain Dillet,Europe,"Coup is launching its second city for its electronic scooter-sharing service. You can now find hundreds of Coup scooters in Paris. The company is going to compete with Cityscoot, a similar service that has been around for a while.
While the city’s bike-sharing service has been around for a decade in Paris, scooter-sharing is something new. Coup has acquired around 600 electronic scooters from Gogoro to expand beyond Berlin. Anybody with a driver’s license can now sign up.
When you open the Coup app, you see a map with available scooters around you. You can then book and walk toward your scooter to unlock it using your smartphone. There’s a helmet in the storage space under the seat. After putting the helmet on, you’re good to go.
When you’re done, you don’t have to look for a dedicated parking space for Coup scooters. You can just park your scooter with other regular scooters and lock it for the next user.
Coup can keep an eye on the fleet of scooters as they’re all connected. When the battery level is low, the company can swap the battery for a brand new one. Coup costs €4 for the first 30 minutes and then €1 every ten minutes.
Cityscoot works more or less the same way but costs €0.20 per minute of usage if you buy a pre-paid package. It’s a different pricing strategy. Cityscoot currently has more scooters as well.
But these two services feel somewhat similar. You hunt around your neighborhood to find a scooter, you ride around the city on a silent, electric scooter and then you park it wherever you want when you’re done.
Maybe there’s enough room for two companies on this market. Uber and Chauffeur-Privé seem to be both doing well in Paris for instance. It’s always better to have more options to move around your city, so people living in Paris now have yet another transportation system.",2017-08-17,1528105,https://tctechcrunch2011.files.wordpress.com/2017/08/coup.jpg?w=738,europe/,"france-newsletter,coup",Coup launches new electric scooter service in Paris and faces off with Cityscoot,,https://techcrunch.com/2017/08/17/coup-launches-new-electric-scooter-service-in-paris-and-faces-off-with-cityscoot/
Steve O'Hear,Europe,"Codacy, a startup based in Lisbon, Portugal that offers what it calls an “automated code review platform,” has raised $5.1 million in Series A funding. EQT Ventures led the round, with participation from existing investors Faber, Caixa Capital, Join Capital, and Seedcamp.
Launched in 2014, Codacy says it has been used by hundreds of companies, name-checking Paypal, Adobe, Qlik, Cancer Research UK, and Deliveroo as customers. The software can be installed on-premise or accessed in the cloud and is used by developers to check the quality of code, and implement code quality standards.
“Code review has become an essential part of any development workflow and developers now spend more than 20 per cent of their time reviewing code to catch bugs as early as possible and ensure quality,” says Codacy co-founder Jaime Jorge. “With Codacy, we estimate that we help developers optimise around 30 per cent of their code review time”.
This, claims Jorge, sees engineering teams be more efficient by 6 per cent. Or, put in more tangible terms, can correspond to delivering software two weeks ahead of plan.
“More than code reviews, our mission is to achieve developer productivity through quality at scale. We do this by centralizing the most meaningful problems, alerts and metrics and completely integrating them into your workflow,” he says.
“As an example, as you are creating a pull request we can tell you that we’ve found a security vulnerability as well as tell you that your test coverage is almost at your team’s defined objective. We’re continually developing our product to ensure it’s best-in-class at helping developers understand their code quality and make great engineering decisions”.
Codacy customers range from small digital consultancy shops to large multinational corporations, and span multiple industries and geographies.
Direct competitors are cited as Code Climate, and Sonarqube, but Jorge claims customers choose Codacy because of the way it is integrated into their workflow, to the point of automatically syncing with their favorite tools such as Github Enterprise. “This is particularly useful for our very large customers,” he adds.
Meanwhile, the new round of funding will be used to further build out the team to enable Codacy to expand its offering to a broader base of customers. The company currently employs 13 people and says it is hiring in the areas of software engineering, customer success, sales and marketing.",2017-08-17,1527936,https://tctechcrunch2011.files.wordpress.com/2017/08/codacy-dashboard.png?w=738,europe/,"eqt-ventures,codacy","Codacy, a platform that helps developers check the quality of their code, raises $5.1M",,https://techcrunch.com/2017/08/17/codacy/
Natasha Lomas,Europe,"Rebooting the venerable Nokia smartphone brand has not been a rush job for HMD Global, the Foxconn-backed company set up for the purpose of licensing the Nokia name to try to revive the brand’s fortunes on smartphones.
But after starting with basic and mid-tier smartphones, it’s finally outted a flagship Android handset, called the Nokia 8, which it will be hoping can put some dents in Samsung’s high end. And/or pull consumers away from Huawei’s flagships handsets — or indeed the swathe of Chinese OEMs surging up the smartphone market share ranks.
With the Nokia 8, HMD is putting its flagship focus on content creators wanting to livestream video for their social feeds.
Competition in the Android OEM space has been fierce for years and there’s no signs of any slack appearing so HDM faces a steep challenge to make any kind of dent here. But at least it now has an iron in the fire. As analyst CCS Insight notes, the handset will be “hugely important in getting Nokia-branded smartphones back on the mobile phone map”.
Specs wise, the Nokia 8 runs the latest version of Android (Nougat 7.1.1) — which HMD is touting as a “pure Android experience”, akin to Google’s Pixel handsets. (There’s a not-so-gentle irony there, given Nokia’s history in smartphones. But clearly HMD is going full in on Android.)
On the hardware front, there’s a top end Qualcomm Snapdragon 835 processor, plus 4GB of RAM and 64GB of internal memory (expandable thanks to a MicroSD card slot). While the 5.3 inch Quad HD resolution display puts it on the verge of phablet territory — and squarely within the current smartphone screen size sweet spot.
Also on board: dual rear cameras, both 13MP (one color, one B&W), and a 13MP front facing lens — all with f/2.0; using Zeiss optics; and with support for 4K video.
The flagship camera feature — and really phone feature too — is the ability to livestream video from both front and back cameras simultaneously.
HMD is trying to coin a hashtaggable word to describe this: “bothie” (as opposed to a selfie)…
This split screen camera feature can also be used for photos — so they’ve basically reinvented Frontback. Well done.
“Content creators can natively broadcast their unique #Bothie stories to social media through the Dual-Sight functionality located within the camera app. Fans can also enjoy unlimited photo [<16MB in size] and video uploads to Google Photos,” HMD writes.
This could prove a sticky feature for social media lovers — perhaps especially the dual video option, which lets people share twin perspective video direct to Facebook and YouTube via the camera app.
Or it could prove a passing fad, like Frontback. Time will tell. CCS Insight describes it as an “interesting approach” but also cautions on whether consumers will take to it.
Commenting on the feature in a statement, HMD’s Juho Sarvikas, chief product officer, said: “We know that fans are creating and sharing live content more than ever before, with millions of photos and videos shared every minute on social media. People are inspired by the content they consume and are looking for new ways to create their own. It’s these people who have inspired us.”
Elsewhere on the device, there’s a spatial surround sound recording tech that uses three microphones and is apparently drawing on Nokia’s Ozo 360 camera division, plus USB type C charging port; a 3.5mm headphone jack; and a non-removable 3090 mAh battery.
The handset, which is clad in an aluminium unibody casing and has a fingerprint reader on the front for device unlocking and authentication, is described as splashproof rather than waterproof.
Global RRP for the Nokia 8 is €599, with a rollout due to start in September. The handset comes in a choice of four colors: Polished Blue, Polished Copper, Tempered Blue and Steel.
This post was updated with a correction: the display is Quad HD (2560 x 1440), not ultra HD as originally stated",2017-08-17,1527946,https://tctechcrunch2011.files.wordpress.com/2017/08/small-nokia-8-family-1.jpg?w=738,europe/,"smartphones,nokia",Android newbie HMD’s Nokia 8 flagship lets you livestream ‘frontbacks’,,https://techcrunch.com/2017/08/17/android-newbie-hmds-nokia-8-flagship-lets-you-livestream-frontbacks/
