authors,category,content,date,id,img_src,section,tags,title,topics,url
Sarah Perez,Gadgets,"Amazon this morning announced a new feature for its Echo devices called “multi-room music,” which allows owners with more than one Echo to control where their music is played, or even sync it across a group of Echo devices using voice commands. For example, you’ll be able to tell Alexa to play your music in the living room, play music upstairs or downstairs, or even just play your music everywhere.
Beyond just saying “play my music,” followed by a location, you can also ask Alexa to play your favorite artist, or use other music-related commands, as you would normally.
The feature, at launch, works across some – but not all – of the music services supported by Echo. Naturally, it supports Amazon’s own music service (which also just slashed its student pricing today), as well as TuneIn, iHeartRadio and Pandora. The company says that support for Spotify and Sirius XM is coming soon, but didn’t provide an exact timeframe.
Echo devices, Echo Dot and Echo Show smart speaker systems will support multi-room music in the U.S., U.K., and Germany, starting today.
The ability to synchronize your music across your home could make Echo devices a poor-man’s alternative to pricier home audio and speaker systems. While Amazon’s speakers aren’t necessarily known today for having the best sound quality – it’s Alexa that’s really selling them – rumor has it that Amazon is working on a high-end speaker to compete with Apple’s forthcoming HomePod.
Adding multi-room music support ahead of an updated, better quality Echo device makes sense as gives time for Amazon to get its software working, as well as put tools into the hands of other device makers that will allow their own speaker systems to work with Alexa in this way, too. That could potentially impact demand for Apple’s device.
On this front, Amazon also today introduced the Alexa Voice Service (AVS) multi-room music SDK, which will allow device makers to integrate with the new music feature. Once enabled on devices, consumers can stream their music across Echo and other AVS devices at the same time. For instance, you could play your music on a couple of Echos and a set of standalone speakers at the same time.
The SDK is becoming available early next year, but a sign-up form is available now.
Related to this, new connected speaker APIs are also rolling out that will allow device makers of connected audio systems to control their music playback using Alexa. This one is particularly clever because it makes Echo a companion device and not a competitor to other popular audio systems.
Amazon says it’s already working with Sonos, Bose, Sound United, and Samsung to integrate this technology into their devices. That means you could use an Echo – perhaps an Echo Dot, which is too small and underpowered to deliver great audio – to ask Alexa to play your music on your Sonos system instead.
“Alexa set the standard for voice in smart homes, so working with Amazon to bring voice control to Sonos for the first time was an obvious choice,” said Antoine Leblond, VP of Software at Sonos, in a statement.
“This has been a close collaboration from the beginning as we’ve worked together to combine the magic of Alexa with the seamless multi-room audio capabilities that Sonos pioneered. We’re proud of the work we’ve done together as Amazon’s first multi-room partner – all you’ll need is an Alexa-enabled device and playing music out loud on Sonos will be as easy as saying ‘Alexa, play music in the living room,'” Leblond added.
Sonos, it was also revealed this week by way of an FCC filing, is getting into the voice-controlled speaker game itself, with plans to sell a speaker that would have voice control, far-field microphones and supports “multiple voice platforms,” the filing said. It plans to announce a new device on October 4th, at an event in NYC.
The connected speaker APIs are launching into a developer preview today.",2017-08-29,1532908,https://tctechcrunch2011.files.wordpress.com/2017/08/gettyimages-801805876.jpg?w=738,gadgets/,"music-streaming,music,smart-speakers",You can now play your music across multiple Echo devices,amazon,https://techcrunch.com/2017/08/29/you-can-now-play-your-music-across-multiple-echo-devices/
Darrell Etherington,Gadgets,"Sonos is almost certainly going to throw its hat in the smart speaker ring on October 4, when it’s hosting an event in NYC. We know about its forthcoming voice-enabled speaker because such a device was filed with the FCC, and the filing describes a speaker with voice control and far field microphones capable of picking up voice commands in a big room and filtering out background noise.
The invitation TechCrunch received features an open mouth, and in the lower left corner, an image that was present in the FCC filing which looks like a controller graphic complete with a microphone icon and play/pause controls. Taken together, it’s basically a lock that Sonos will reveal its own voice-enabled hardware on October 4.

That will mean Sonos will have its product announced (and potentially available) ahead of the actual ship date for Apple’s own HomePod speaker, which Apple unveiled in June but will be shipping only in late Q4 this year.
Sonos’ speaker will reportedly feature support between multiple voice assistants, according to the FCC filing, which would make it by far the most flexible of the current range. Offering access to a user’s platform of choice could be a game-changing feature for a smart speaker, especially when paired with the sound, build and multi-room streaming quality Sonos is already known for.
One more clear clue: The Verge received a separate invite, which, when paired with ours, reveals a clearer look at that interface graphic, which was shows a microphone icon atop that new controller graphic.
",2017-08-29,1532863,https://tctechcrunch2011.files.wordpress.com/2017/08/sonos.jpg?w=738,gadgets/,sonos,Sonos sends out invites for smart speaker reveal on October 4,,https://techcrunch.com/2017/08/29/sonos-sends-out-invites-for-smart-speaker-reveal-on-october-4/
Devin Coldewey,Artificial Intelligence,"Uber’s engineering blog has just posted an interesting piece on the company’s web-based tool for exploring and visualizing data from self-driving car research. It’s a smart look at an impressive platform, and definitely has nothing to do with a long piece published last week lauding a similar platform in use by one of Uber’s most serious rivals, Waymo.
Okay, maybe it has a little to do with that. The piece, over at The Atlantic, is quite interesting, but seemed rather to suggest that Waymo is unique in its approach to improving its autonomous cars’ AI. In fact, it’s likely that every company working on this stuff has a pretty similar approach, at least if they’re keeping pace with the state of the art.
The cool secret technique that in fact all the companies in question know about is the possibility of using and learning from data that’s been hoarded over a million miles of test driving. Once you’ve driven that far, you have so much data that you can mix and match it in a virtual environment and let the AI navigate it just as if it were real. The computer doesn’t know the difference! Meanwhile you can tweak the data, watch for unusual events or compare multiple models.
The Uber post just focuses on visualization of this data, and with details on its tools, which are wisely web-based, leading to easy collaboration and quick turnaround on new features. These days web apps can access the GPUs, communicate in real time and so on — no need for a local client any more for many things. It makes for cool GIFs.
What the post doesn’t really get into, but is pretty much a foregone conclusion given the sophistication of the tools they’re showing off, is how to further multiply the data’s value by essentially making up the environment out of whole cloth.
Take for example the problem of dealing with a major event like a parade or protest. Would you let your naive self-driving car run free during a marathon just so it has a chance to learn how the runners act? Of course not.
What you can do is open up your excellent map of Boston, shut down several main thoroughfares, add lots and lots of pedestrians and erratic drivers to the virtual world and then set your AI driver agents to work getting around. You’ll see when it breaks down, how it reacts to situations it’s never seen in real life and so on. It’s like a thought experiment that generates usable data and improves the AI.
So maybe the timing is just a coincidence, but it seems like this post, while cool on its own, is Uber’s way of saying “Hey, we’re doing this too. Look!” Because at this point, if you’re an autonomous car developer and you’re not using simulations with all kinds of variations, you’re going to have a bad time.",2017-08-28,1532704,https://tctechcrunch2011.files.wordpress.com/2017/04/uber-vs-waymo.png?w=738,gadgets/,"autonomous-vehicles,self-driving-cars",Uber shows off its autonomous driving program’s snazzy visualization tools,uber,https://techcrunch.com/2017/08/28/uber-shows-off-its-autonomous-driving-programs-snazzy-visualization-tools/
Devin Coldewey,Gadgets,"We’ve mostly moved past the point where our Internet of Things devices leak private information to anyone watching via unsecured connections, but that doesn’t mean you can stop being afraid. Never, ever stop being afraid. To top up your paranoia reserves, a new study finds that internet providers can, if they so choose, monitor all kinds of things from your smart home’s traitorous metadata.
The paper, from a team at Princeton’s computer science school led by grad student Noah Apthorpe, gets straight to the point: “we demonstrate that an ISP or other network observer can infer privacy sensitive in-home activities by analyzing internet traffic from smart homes containing commercially available IoT devices even when the devices use encryption.”
It’s a pretty straightforward attack: the IoT devices often identify themselves voluntarily, usually by connecting to specific domains or URLs. Even if they didn’t, there are simple ways of profiling them based on observation and some known data. The researchers demonstrated this by showing that various devices show distinct patterns of data transmission:
Once they’re identified, the ISP (in this case played by the researchers) can simply watch for increases in traffic. What those changes in traffic mean are either self-evident or perfectly able to be inferred with a little analysis.
By watching a sleep tracker, the ISP can see when the user gets in bed and wakes up, perhaps even how well they sleep, whether they get up in the middle of the night and so on.
By watching various smart switches, the ISP can see when certain devices are in use: the TV, the space heater, the light in the basement, the garage door.
By watching the IP security camera traffic, the ISP can see when the camera detects motion, when the user is tuned in to watch their home from afar or when they check archived footage.
And if a handful of academics can do it, you better believe a major ISP could — though of course they’ll tell you they won’t. Doesn’t matter, they can collect this stuff and sell it without telling you, since Congress zapped the FCC’s privacy protections. The researchers note this in the paper, in fact.
But don’t worry, there’s actually a pretty good solution! The team found that by transmitting the IoT data through a central hub (e.g. a router with a little custom software), they could effectively camouflage it by transmitting a trickle of junk data at all times. This traffic shaping, as it’s called, doesn’t prevent the devices from working (many of them worked surprisingly well with artificially slowed connections), but it does make it hard for an attacker to tell signal from noise.
They suggest a constant stream of around 40 KB/s should be more than enough, though that adds up over time to over a hundred gigabytes — not something everyone can afford, depending on data caps. But that system could easily be improved or made more amenable to people with limited bandwidth.
The full paper is quite readable and is available here.",2017-08-28,1532634,https://tctechcrunch2011.files.wordpress.com/2016/05/shutterstock_351658193.png?w=738,gadgets/,,Internet providers could easily snoop on your smart home,internet-of-things,https://techcrunch.com/2017/08/28/study-tracks-what-smart-home-activity-can-be-seen-by-internet-providers/
Devin Coldewey,Gadgets,"If you like to keep on top of the latest display tech, you’re probably familiar with Ray Soneira’s exhaustive testing of the screens on the newest smartphones and other devices. His latest target is the Galaxy Note 8, and it turns out Samsung’s excellent phablet sports the best screen they’ve ever seen on a phone.
It shouldn’t come as that great of a surprise — OLED screens are the future, of course, and although early models were far from competitive, steady improvements have led to the tech leapfrogging traditional LCDs.
But don’t take my word for it. Look at that beautiful signature up top. And more importantly, Soneira’s article concludes:
Of particular interest were the phone’s multiple calibrated display modes, all of which have as good or better color accuracy than the best screens out there — but have subtle or not-so-subtle differences in how they render an image. There’s also a user-adjustable white balance setting, which photographers and anyone sensitive to color temperature will appreciate.
The full rundown of new and improved features is worth reading, so take a few minutes to check out the state of the art.
An interesting thing to think about given the surpassing excellence of the Note 8 display is whether others — particularly Apple — can challenge them. If the iPhone is indeed going to go to OLED soon, it likely wouldn’t be able to claim anything but playing catch-up, though Apple has been spinning its catch-up moves pretty well over the last few years. But although its IPS LCDs are counted among the best in the world, it’s going to be a stretch for them to say they’re superior to the competition.
Right now, however, the main problem is there just aren’t enough of the high-quality OLED units to supply everyone who wants them, let alone Apple. So it’s a bit of a moot point for the present. 2018, however, may be a very interesting one for the display market.",2017-08-28,1532442,https://tctechcrunch2011.files.wordpress.com/2017/08/samsung-galaxy-note-8-21.jpg?w=738,gadgets/,galaxy-note-8,Tests put Galaxy Note 8 at the top of the smartphone display heap,samsung,https://techcrunch.com/2017/08/28/tests-put-galaxy-note-8-at-the-top-of-the-smartphone-display-heap/
Matt Burns,Gadgets,"DJI wants security researchers to turn their attention to its software and drones and will pay for discovered bugs or exploits. Called The DJI Threat Identification Reward Program, the program aims to create a formal line of communication between researchers and hackers to the drone maker. The company will pay between $100 and $30,000 for qualifying bugs, “depending on the potential impact of the threat.”
This program comes after a high-profile ban by the U.S. Army grounded the company’s drones after unspecified “cyber vulnerabilities” were discovered. Immediately following that ban, DJI added an offline mode that prevents any data from being sent to or received from the internet. But clearly there’s a need for a deeper inspection of the company’s wares.
DJI says this program was created to identify threats to users’ private data, videos, and logs. But it doesn’t stop there. DJI is also looking at issues that could result in flight safety concerns, such as DJI’s geofencing restrictions, flight altitude limits and power warnings.
“We want to engage with the research community and respond to their reasonable concerns with a common goal of cooperation and improvement,” DJI Director of Technical Standards Walter Stockwell said in a released statement. “We value input from researchers into our products who believe in our mission to enable customers to use DJI products that are stable, reliable and trustworthy.”
Discovered bugs can be emailed to bugbounty@dji.com.
Drones need to be safe if they’re becoming a mass-market hit that reaches deep into the consumer and commercial world. This is a long-overdue step that will hopefully result in drones that are harder to hit with malicious attacks.",2017-08-28,1532333,https://tctechcrunch2011.files.wordpress.com/2017/08/dji-drone.jpg?w=738,gadgets/,"emerging-technologies,aviation,aircraft,dji",DJI launches bug bounty program for its software and drones,,https://techcrunch.com/2017/08/28/dji-launches-bug-bounty-program-for-its-software-and-drones/
Darrell Etherington,Gadgets,"The Insta360 brand has quickly become known for consumer 360 photography products, and the new Insta360 One is its latest device designed for mobile immersive imaging. The new Insta360 One offers 4K video resolution, and 24 MP stills, as well as the ability to work in a completely standalone mode, remotely with your phone as a Bluetooth controller, and plugged in directly to your iPhone using your smartphone’s display as the viewfinder.
This latest Insta360 camera comes with a number of improvements beyond image quality, however, including a new ability to select an angle and export a 1080p non-surround video clip from whatever perspective you choose, and upping its image stabilization capabilities to allow for much smoother video, even when handheld, and to create a ‘bullet time’ video effect in slow motion using a unique capture method – circling the camera overhead quickly using either a selfie stick or a piece of string to create a super cool slow motion 360 video.
Said string is included attached to a standard tripod threaded mount that screws into the bottom camera, letting you get started with this cool feature right away. The string is also edited out of the image automatically, as are any selfie sticks you use with the camera, which makes for a much cleaner resulting image or video.
The bullet time effect is very cool, but it’s important to follow the instructions to get it right. The resulting images really do look like something pulled from The Matrix, with you as the shooter in the center and the work around you nearly frozen in time as the image zooms around. It’s a new twist on the selfie, but it also requires a lot of available space to work well – don’t expect to be doing this much indoors, or with a lot of other people in your immediate area.
It’s a very neat feature, but that’s probably going to be more broadly useful about the Insta360 One over time is its general flexibility. The camera has a built in tripod mount on its main body, and comes with a protective case that doubles as a stand. Its remote capabilities mean you no longer have to be that close to it to use it, and it can still plug directly in your iPhone when you want to see exactly what you’re capturing, too.

There’s an Android version coming soon, too, so don’t feel left out if that’s your platform of choice. And if you’re looking for shooting options, there are a number of different ones including RAW support for images and Log format for video, which means you can do a lot when editing the resulting files. The camera also supports time-lapse capture, as well as full manual camera settings, and its output options also offer a range of different choices.
This is easily the best consumer 360 camera I’ve tried out so far, because of its range of options, and the results of its photos and video, which are high quality for a device that doesn’t cost thousands of dollars. Insta360’s stabilization, stitching and companion app are all terrific, and make working and sharing with the content you capture super easy.
The Insta360 One also supports Facebook Live streaming, which is great if you want to show off a special event or concert, and its 1080p video export feature is convenient for capturing everything and then setting a frame for sharing later. You can even track a specific subject using a feature called “SmartTrack,” to tag a face and have a resulting 1080p non-surround video output as well.

I also got to try it out with a Bluetooth remote and selfie stick that Insta360 plans to sell as accessories. There’s a forthcoming waterproof housing, too, that will turn this into an all-condition and even underwater camera, up to a depth of 30 meters. That’s definitely going to make it a constant vacation companion for me.
The world of 360 consumer cameras is admittedly getting a bit crowded, especially considering how many people are probably actually consuming 360 content. But the Insta360 One seems like a clear favorite now, even with its $299 price tag. There’s a lot of value in that price, and this is definitely my top recommendation right now if you’re looking to get into surround video and photos.
Orders are up now for the Insta360 One, and it’ll start shipping on September 5, with accessories available later. Is the box, you get a micro SD card, a micro USB cable for charging, the case and the string attachment for bullet time shots.",2017-08-28,1532118,https://tctechcrunch2011.files.wordpress.com/2017/08/insta360.jpg?w=738,gadgets/,insta360,The Insta360 One is a consumer 360 camera with tons of flexibility,,https://techcrunch.com/2017/08/28/the-insta360-one-is-a-consumer-360-camera-with-tons-of-flexibility/
Matt Burns,Gadgets,"It looks like Sonos is nearing the release of a speaker that has a built-in voice control assistant. According to an FCC filing found by Dave Zatz, the company is seeking to get approval from the U.S. Government to sell a speaker that sports “integrated voice control functionality with far field microphones” and “multiple voice platforms.”
It’s impossible to say if Sonos is building in Alexa, but the company has been making moves as of late to play friendly with Amazon’s voice platform and in the past expressed plans to build the voice control platform into its speakers.
Back in January the new CEO sent a memo to his staff challenging them to boldly innovate, and to partner with global leaders, which he named as Amazon, Google and “(likely) Apple.” Since then the company started rolling out services that links Sonos speakers with Alexa devices, allowing for voice control. This function is a start and great for current speakers, but the speaker shown in this FCC filing would take the integration to the logical conclusion.
According to the FCC filing, the unreleased Sonos will have far-field microphones much like Amazon Echo devices. The speaker would also support multiple voice platforms and music services. Most of this report is redacted so the details mostly stop there.
For Sonos the best move would be to let users pick between Amazon, Google, and maybe, eventually, Apple’s home voice control assistant. That could be what is mentioned here, though since the speaker is still in testing, it’s unclear what function will eventually launch with the speaker.
The company could reveal more details at the upcoming CEDIA tradeshow in early September, which features home control, and audio and video companies.",2017-08-28,1532209,https://tctechcrunch2011.files.wordpress.com/2013/10/sonos.jpg?w=738,gadgets/,"federal-communications-commission,speaker,technology,microphone",Sonos is testing a speaker with a mic and voice control,,https://techcrunch.com/2017/08/28/sonos-is-testing-a-speaker-with-a-mic-and-voice-control/
Darrell Etherington,Gadgets,"The GameBoy Pocket remains one of the best-designed pieces of mobile gaming kit ever in my opinion, which is why I was intrigued by the BittBoy, a new third-party portable console that clearly owes a lot of inspiration to the GameBoy. The tiny handheld packs a library of “300” games built-in, controls that will feel familiar to any Nintendo fan, a battery you can recharge via microUSB and a 2.2-inch IPS display.
First, let’s get to the highlights: This thing is super small. It’s only about 2.5 by 4 inches, and it’ll easily slip into just about any pocket. The battery also appears to last quite a while, even though it’s only 500 mAh; I’ve played for quite a few hours on a single charge without depleting it yet.
That screen is also pretty good, especially when compared to the screens of actual retro consoles. There are some issues with colors being rendered weird, but that’s the emulation software, not the display itself, as those color oddities carry over to TV output, too.
Speaking of TV output, that’s another strength – it ships with a simple mini stereo to RCA AV out, which can plug into any TV with one of those yellow round video inputs. It works, though the cable is somewhat short and the image flickers a bit if there’s much cable play, but it came in handy when spending time in a hotel and looking for something to do to pass some time.
The BittBoy’s biggest strength is its ability to go anywhere while taking up virtually no space in your kit, or adding any weight to your baggage. It’s so light you might actually forget you’re carrying it, as I have on occasion before emptying my pockets. The buttons and case, while not the most luxurious feeling in the world, also seem like they can take a fair amount of abuse before breaking down.
BittBoy’s weaknesses are probably in its software library: It offers “300-in-1” games, but you probably aren’t going to want to play most of them. Plus, they’re emulated NES titles, so you have to be okay with that legal gray area.

There’s plenty enough there to sustain the attention of retro gaming fans, however – especially at $39.99, the retail price of BittBoy. But if you’re hoping to expand the library with your own software, look elsewhere, since there’s a microSD-looking slot on top but it’s not functional.
Bottom line: This is a fun stocking stuffer or add-on gift for the avid retro gamer in your life, and something that you can basically stick in a regularly used backpack as a fun surprise you can re-discover on long commutes or while traveling.",2017-08-27,1531969,https://tctechcrunch2011.files.wordpress.com/2017/08/bittboy-147a1612.jpg?w=738,gadgets/,,BittBoy is a retro pocket console that does a lot for very little,,https://techcrunch.com/2017/08/27/bittboy-is-a-retro-pocket-console-that-does-a-lot-for-very-little/
Darrell Etherington,Gadgets,"Keep your dogs close but your kitties closer, is I think the expression. Maybe. Whatever it is, pets are important to people. And keeping a close watch on them even when you’re not located in the same place has become increasingly possible thanks to the broad proliferation of tech like Wi-Fi connected cameras. Petcube Bites is one of those cameras, but it’s also a treat dispenser, which lets you fire nibblets for your pet back at home from wherever you happen to be, provided you have an active internet connection.
Fair warning: This is a much larger unit than your average Nest or Logitech smart home camera. It’s roughly the size of a big encyclopedia, or a couple of Mac minis standing on their thin edge and stacked. The size is functional, however, since it houses a decent-sized reservoir for your stock of treats, as well as an HD camera, a Wi-Fi radio, and a mechanism for actually firing off those treats, with a user-selectable range of up to around 6 feet.

Petcube Bites ships with a selection of all-natural treats included, so you can get started using it right away. My dog isn’t exactly discerning when it comes to what she eats (she ate half a pizza box the other day), but I can say that she happily scarfed these down.
Setup of the Pectcube Bites is easy if you’ve ever installed any kind of Wi-Fi camera or connected home device before – and it should pose no problem even if you haven’t. It basically involves getting the unit connected to your Wi-Fi network using an app you download for your iOS or Android smartphone.
Once connected, the Bites will show up in the app, and you can connect to it to view a live feed from the camera, and to do additional stuff including initiating a two-way voice conversation if you feel like ‘talking’ to your pet. You can also trigger the dispensing of a treat, of course, and this is where the Bites departs from a more rudimentary two-way connected home camera.

Using the app, you simply flick up on the smartphone screen to launch a treat. Again, you can set the distance, and after. few seconds the treat will drop into the tray and then get kicked out across the room. I found this worked as designed pretty consistently, although once in a while two treats were dispensed instead of one, which is not really a huge issue, and probably would be described as a feature, not a bug, by my dog. You can also adjust portion sizes, and even set a dispensing schedule if you want them released at pre-set times.
My dog pretty quickly learned that the whirring of the little motor within the unit mean that a treat was on its way, so she would appear in frame just before the treat was launched almost every time I sent one her way. It’s amazing how fun it is to play that way with your pet when you have to be away from home.
There are some nice features the Petcube Bites offers beyond just the pet treat dispensing. It has motion detection, with notifications that push to your device (which you can turn off if you like). Video quality is also not bad at all, compared to comparatively priced dedicated home security cams. If you’ve got a pet and you’re already considering a Wi-Fi camera, this might be a better option in terms of value for money.

Other advantages nice things about the Petcube Bites include the multiple installation options – you can either use the rubberized base to just sit it on a flat surface, or use the pre-drilled holes on the back to simply slot it over mounting screws in a wall. Again, it’s large, so having options in terms of how to use it is a nice benefit for anyone concerned with how well it will (or won’t) fit into their home decor.
Petcube Bites is available in three color ways for $229.99 right now from Petcube direct. Additional features, including historical cloud video storage, are available as part of additional paid monthly plans.",2017-08-26,1531916,https://tctechcrunch2011.files.wordpress.com/2017/08/petcube-bites-1.jpg?w=738,gadgets/,petcube,Petcube Bites is a capable canine companion for when you’re not home,,https://techcrunch.com/2017/08/26/petcube-bites-is-a-capable-canine-companion-for-when-youre-not-home/
Devin Coldewey,Gadgets,"The Defense Department’s research arm has officially kicked off its effort to create a modular computing framework, with pieces pulled from a mix-‘n-match set of “chiplets.” Producing something this weird will take a village, the agency suggested — in fact, “an enormous village rife with innovators.” DARPA did always have a way with words.
The program, first announced last year, is called Common Heterogeneous Integration and Intellectual Property Reuse Strategies, which they abbreviate to CHIPS. It’s been reaching out to universities, military-industrial contractors, and of course the semiconductor and chip biz to explore the possibility, and this week was the “proposers’ day,” when the agency and interested parties share details and expectations.
Basically the idea is to reduce certain functions to standard chiplet size and form factor, within reason, and create a system by which those chiplets can be organized into larger boards. Need a board that’s heavy on image processing and storage for a satellite or recon drone? Put a bunch of those pieces together. Want something more focused on low-latency signal processing and integrating input from multiple sensors? Forget the image stuff and snap in some other parts.
A slide deck presented at the event this week (PDF) has lots more details, though since the project is still in early stages it’s all still pretty speculative.
It’s unclear what size or form the chiplets would take — that’s up to the creators, the innovators in that enormous village, to decide. It could be macro-level swapping in, like popping in extra RAM or a PCI card. Or it could be baked in at the manufacturing level but still more flexible than existing custom chip systems.
Ideally, though, the resulting electronics would be smaller, more versatile, and cheaper to make and replace than current solutions — which wouldn’t be hard in some cases, with some military systems dating decades into the past.
DARPA was keen to emphasize that it doesn’t want anything remade from scratch, merely retooling things to create a more flexible infrastructure. The old paradigm of the do-it-all PC isn’t the best any more in many cases. That may, however, mean establishing new interfaces or standards.
	
Dan Green, the program manager, had more winged words to utter for CHIPS:
“Now we are moving beyond pretty pictures and mere words, and we are rolling up our sleeves to do the hard work it will take to change the way we think about, design, and build our microelectronic systems.”",2017-08-26,1531816,https://tctechcrunch2011.files.wordpress.com/2017/08/chips_program.jpg?w=738,gadgets/,"modular,darpa",DARPA project aims to make modular computers out of ‘chiplets’,,https://techcrunch.com/2017/08/26/darpa-project-aims-to-make-modular-computers-out-of-chiplets/
Darrell Etherington,Gadgets,"The Essential Phone started arriving in the hands of media and reviewers just last week, and as of today it’s now also shipping out to its first customers. Essential announced the news via its Twitter account, and told early buyers to keep an eye out for tracking info sent out via email.
Last week, pre-registered customers started getting emails asking them to provide final payment and shipping information to prepare for shipping to start soon. Essential then held a few press events to demonstrate the new device in-person.
The Andy Rubin-founded smartphone maker is selling its device directly through its website unlocked for $699, and via carrier partner Sprint in the U.S. and Telus in Canada. It opened pre-orders through each of these sellers just last week, and through Best Buy in the U.S. While Sprint and Telus are the phone’s only official carrier partners at launch, it will work with all major carriers in both the U.S. and Canada unlocked.
Essential had first announced the device would ship within 30 days in late May, but after missing that target it has remained relatively quiet on firm shipping timelines. The news that the first shipments have started to go out will likely be welcomed by the brand’s early buyers. If you happen to be one of those lucky customers receiving tracking info, drop us a note in the comments or via email to let us know.
Here’s a bonus for reading: A direct size comparison of the Essential Phone (right) versus the Samsung Galaxy Note 8 (left), just for funsies.",2017-08-25,1531716,https://tctechcrunch2011.files.wordpress.com/2017/08/essential-phone-3.jpg?w=738,gadgets/,"andy-rubin,essential",Essential Phone begins shipping to customers,,https://techcrunch.com/2017/08/25/essential-phone-begins-shipping-to-customers/
Darrell Etherington,Automotive,"CarPlay and Android Auto can only really be described as what you’d call a “slow burn.” They both debuted quite a few years ago, but getting access to them via first-party infotainment systems didn’t happen with the pace early adopters might be accustomed to. Luckily, a variety of third-party aftermarket in-car audio and infotainment decks offer an option for those who don’t want to buy a new car or wait for their automaker of choice to catch up with the times.
Pioneer’s new AVH-2330NEX, which the company officially revealed in May this year and started shipping just recently, offers both Android Auto and Apple CarPlay in a single package, which is very convenient if you happen to spend time on both platforms. It also offers a CD/DVD slot, accessible via the sliding front faceplate, and a 7-inch resistive touchscreen with 800×480 screen resolution. Physical buttons are included below the display, as is Bluetooth for hands-free and stereo streaming.
The whole thing comes in a double-DIN package that will work with a wide range of vehicles, with or without trim kits depending on your car. It also can plug into factory steering wheel controls, as well as first-party and aftermarket backup cameras. The AVH-2330NEX also ships with its own microphone, which is great because, in my experience, it offered far better voice recognition for things like Google Assistant and Siri, as well as for calls, when compared with factory-installed microphones shipping on vehicles.

At $500, the AVH-2330NEX (and the AVH-2300NEX,which is the same minus the inclusion of HD radio support, a second camera input and remote control) is far cheaper than either buying a new car, or even in many cases paying for the infotainment upgrade package that will get you access to CarPlay and Android Auto in stock vehicles. It’s also a big boost for even factory sound systems, as it greatly improved the audio quality of both Bluetooth and wired music and podcast playback in my 2013 Nissan Rogue thanks to its built-in DAC.
But the real benefit here is access to your mobile OS of choice, right in your dash, front and center where you want it when driving. Plus, thanks to a standard USB adapter, you can switch between both using various cables, including micro-USB, USB-C and Lightning depending on your device’s requirements.

I found that both CarPlay and Android Auto ran well on the Pioneer 2330NEX, and I encountered no issues with either during many hours of extensive testing. Text was large and legible on the 7-inch display, as were icons and other interface elements. Animations and transitions were smooth, too, and I never encountered any kind of lag, which can happen on underpowered infotainment systems running these in-car mobile software systems.
The other thing I was a bit wary of going into testing the AVH-2330NEX was the lack of a capacitive touchscreen. It uses a resistive unit instead, which historically hasn’t been as good for touch interfaces on electronic devices: That was one of the iPhone’s chief strengths, in fact — it brought capacitive touchscreens to mass-market mobile devices, offering a much better overall user experience.
Surprisingly, the resistive screen made very little difference versus capacitive in-car units I’ve tried in the past. I never encountered errors with missed touch input, and the screen felt responsive enough. I suspect that’s a combination of the tech having advanced over the years and an infotainment deck not requiring the same high level of responsiveness as a smartphone in order to feel like it’s working properly.

Either way, the resistive display works perfectly fine and keeps the cost down. It does, however, mean that the AVH-2330NEX has a plastic-covered display that does not do well in direct sunlight. In fact, that’s my single major complaint with the unit: The screen doesn’t look terrific in bright light. It’s still perfectly usable, but it’s not ideal.
Aside from CarPlay and Android Auto, the Pioneer AVH-2330NEX offers a lot of great features, including support for a backup camera. That also worked flawlessly in my testing, kicking in whenever I put my car in reverse. The steering wheel controls are also great (though that’ll depend a bit on your car make and model). One small caveat there, too: It’s unlikely you’ll be able to map your call button to Siri or Android Assistant, but the Pioneer deck itself has a dedicated hardware button with a mic label that lets you activate those at any time with relative ease and a minimum of distraction.
The Pioneer AVH-2330NEX offers what few products can: A new lease on life for older vehicles, especially for tech-focused users who want to experience the latest in infotainment convenience features but don’t want to have to buy a whole new car to do it.",2017-08-25,1527981,https://tctechcrunch2011.files.wordpress.com/2017/08/pioneer-avh-2300nex-feature.jpg?w=738,gadgets/,pioneer,Pioneer’s AVH-2330NEX gives you both Android Auto and CarPlay — without a new car price tag,,https://techcrunch.com/2017/08/25/pioneers-avh-2330nex-gives-you-both-android-auto-and-carplay-without-a-new-car-price-tag/
