authors,category,content,date,id,img_src,section,tags,title,topics,url
Romain Dillet,Europe,"French fintech startup Bankin is partnering with another fintech startup, Yomoni. Bankin brings all you your bank accounts together in a single, unified interface. It’s a sort of Mint, but for the French market.
Bankin also competes with another app that I covered just a couple of days ago, Linxo. Both of them want to become the definite financial hub to get an overview on all your accounts, move money around and more. They all dream about becoming the ultimate banking app to rule them all.
And Bankin has already started morphing beyond a simple way to check all your accounts. You can already transfer money between multiple accounts without ever leaving the app. While only a handful of banks currently support this feature, I’m sure the company is working hard on adding more banks.
Starting today, Bankin users will also get a notification in the  notification tab (“Coach”) about tips to save money. If you tap on it, it gives you tips as well as a button to get advice. It then tells you to open an account with Yomoni to save money.
Yomoni is a robo-advisor startup. It manages a portfolio of stocks and bounds for you over multiple years. You can open a Yomoni account straight from the Bankin app. Bankin is already thinking about letting you transfer money to your Yomoni account directly from the Bankin app.
Yomoni is also paying Bankin as the financial hub is referring new users. There is an initial signup referral fee as well as some recurring revenue. This is an interesting integration and I hope there will be more like this in the future.",2017-09-11,1538695,https://tctechcrunch2011.files.wordpress.com/2015/10/shutterstock_284780360.jpg?w=738,startups/,"france-newsletter,yomoni",Bankin lets you save money on Yomoni,,https://techcrunch.com/2017/09/11/bankin-lets-you-save-money-on-yomoni/
Katie Roof,Automotive,"Dara Khosrowshahi, the recently named CEO of Uber, is leaving the New York Times Company’s board of directors.
According to a government filing, Khosrowshahi notified the NYT board on Thursday that he would be resigning from the role because of his new responsibilities at Uber. The former Expedia CEO had been on the board since 2015.
“Mr. Khosrowshahi’s decision to resign as a director was not due to any disagreements with the Company on any matter relating to the Company’s operations, policies or practices,” said the filing. Khosrowshahi had served on the audit committee as well as the technology and innovation committee.
He wasn’t the only tech vet on the board. Brian McAndrews, former CEO of Pandora, and Rebecca Van Dyck, CMO of Facebook’s Oculus, both have seats. 
The New York Times was recently criticized for not initially disclosing that Khosrowshahi was on its board when it wrote about him becoming the new Uber CEO. The media publication said it regretted the error, but that Khosrowshahi’s board seat had no impact on its Uber coverage.
The company’s stock is up 53% in the past year. 
 
 
 
 ",2017-09-10,1538633,https://tctechcrunch2011.files.wordpress.com/2017/08/gettyimages-182636183.jpg?w=738,startups/,dara-khosrowshahi,New Uber CEO departs New York Times board,uber,https://techcrunch.com/2017/09/10/new-uber-ceo-departs-new-york-times-board/
Connie Loizos,Real Estate,"Tech writers are invited to a lot of demo days, as you might imagine. Sometimes, these presentations are very long, with many startup teams taking the stage to pitch to investors and the media. Sometimes, they’re shorter, featuring a more concentrated group of founders. But always, the pitches are concise. In fact, most incubators or accelerators take their cue from one of the original incubators, Y Combinator, which gives each of its startups less than three minutes to dazzle the crowd.
As a result, what makes it into TechCrunch (and other outlets) on the heels of these demonstrations are very much first impressions of companies —  vague outlines of what’s interesting about them. Perhaps naturally, too, these first impressions are often appropriated by the companies themselves and turned into endorsements to gain traction with early customers.
Such is the case with Vacayo, a startup that recently passed through the 500 Startups accelerator program and which last month presented to a crowd at the Computer History Museum in San Jose, Ca., alongside 28 other startups.
On the heels of the event, we included Vacayo in our coverage of the event, explaining its proposal to become a kind of property manager to homeowners who have extra space (or extra homes) on their hands, property that the startup says it can furnish and find tenants to fill.
Vacayo has since used that coverage, including linking to it on Facebook, to solicit customers. The problem, as reported in a recent CNBC story, is that Vacayo is being highly deceptive in how it’s landing some those listings. For example, Vacayo founders Isabel Berney and Truth Oladapo rented the Miami Beach home of Bay Area entrepreneur and investor Drew Grewal, then listed the home on Airbnb without his permission.
Because of strict regulations around short-term rentals in Miami, Grewal was subsequently fined tens of thousands of dollars. After evicting the pair, Grewal tells CNBC he saw some of his furniture featured in two other Miami Beach Airbnb listings. Oladapo told CNBC that Grewal asked him to take the furniture.
Another Miami Beach property owner, Rula Giosmas, told CNBC she similarly had Airbnb-related problems at two of her four properties. She said in one case, she’d been led to believe she was renting the property to a couple with a child from New York. The tenants, she discovered, were Oladapo and Berney. Giosmas now plans to sell the property, which she says was turned into a “flop house,” and which has also attracted fines to the tune of $20,000.
Neither Isabel nor Truth Oladapo responded to requests for more information from TechCrunch earlier this week. Asked about their startup, 500 Startups declined to comment.
Maybe in an age where founders are encouraged to stretch the truth, to fake it till they make it, and to be resourceful above all else, Oladapo and Berney rationlized their approach to securing properties as unremarkable. Maybe they reasoned that as long as they were building up a client base, it wasn’t so wrong, despite the painful financial consequences their actions created for the property owners.
We disagree. In fact, we’re writing this post now because we don’t want potential customers to see our coverage in Vacayo’s marketing materials and interpret it as a kind of seal of approval. It is not. We do not know the company. We in no way sanction its reported approach. In fact, we found CNBC’s report fairly disturbing.
The truth is that we can’t really know any team that presents at a demo day. We presume that readers understand the point of these pieces: that we’re trying to bring you with us to presentations you might otherwise miss.
We continue to think these wrap-ups are useful, too. “It’s difficult to validate the claims a startup makes in a brief two or three minute pitch,” says TechCrunch writer John Mannes, the colleague who wrote about Vacayo. But “as long as we can keep everyone on the same page that we’re evaluating the pitches of mostly pre-seed startups, there’s still value in highlighting standouts.”
In the meantime, for anyone who might construe our cursory interest in a team or a technology at one of these events as anything more than that, we apologize for the confusion.",2017-09-10,1538592,https://tctechcrunch2011.files.wordpress.com/2017/09/gettyimages-145085300.jpg?w=738,startups/,demo-day,The downside of writing up demo days,500-startups,https://techcrunch.com/2017/09/10/the-downside-of-writing-up-demo-days/
Romain Dillet,Europe,"French startup Linxo just raised $24 million (€20 million) from three financial institutions — Crédit Agricole, Crédit Mutuel Arkéa and MAIF. The company is building a sort of Mint for the French market.
Banking apps suck in France. Most of them are just a wrapper around a mobile website. It takes them years to adopt new features, such as fingerprint readers, widgets and more.
And many people have more than one bank account. It becomes quite tedious to check your balance and transactions on all your accounts as you have to deal with multiple shitty apps.
Linxo is trying to solve that by building an above average app and service that connects to all your bank accounts. The startup supports dozens of French banks. At first, you need to give Linxo your bank account login information. The company’s servers will then periodically sync past transactions.
This way, you get a good overview of all your bank accounts in one app. You can see past transactions and charts about money you’re spending. It’s a good way to get insights about your financial situation.
But the company plans to go one step further and build a full-fledged financial hub. Its competitor Bankin has already introduced a way to transfer money between accounts in different banks. This feature is currently limited to a handful of banks.
I’m sure Linxo has something similar in mind, as well as ways to save money, get a credit line and buy insurance products. The company has been working on Linxo Connect, a way to sign up to new financial services without leaving the app, using APIs.
With today’s funding round, the startup plans to expand to other European countries. Linxo is also working with French banks to help them with their apps and websites. This could be a lucrative market as well.",2017-09-09,1538050,https://tctechcrunch2011.files.wordpress.com/2016/06/455316308.jpg?w=738,startups/,france-newsletter,Linxo raises $24 million for its app that brings bank accounts together,,https://techcrunch.com/2017/09/09/linxo-raises-24-million-for-its-app-that-brings-bank-accounts-together/
Francisco Coronel,Startups,"

When a company expands to Latin America, it requires a great deal of effort to adapt the language, operations and marketing strategies in order to find acceptance in the local market. In Spanish, the process of adapting a product or service to the local market is called “tropicalización,” or tropicalization.
Because tropicalization is often a significant undertaking, there are countless business models in the United States and other English-speaking markets that have not yet been fully implemented in Latin America, leaving real opportunities for startups in the region. In fact, up until now, a majority of the most successful startups coming out of Latin America have fallen under the “copycat” business model. In other words, local entrepreneurs have been the ones replicating successful business models crafted by U.S. startups and launching them locally. A few examples include MercadoLibre — the “eBay,” OLX — the “Craigslist” and Despegar — the “Expedia.”
The “copycat” business model has some favorable attributes. For one, startups can easily explain their concept to local investors using the well-known “Uber for X” phrasing, allowing investors to quickly identify the problem and understand how this could be a notable solution. This tends to make securing investments in a traditionally risk-adverse region a whole lot easier.
On the other hand, there’s been a rise in truly disruptive ideas coming out of Latin America, as well. Before going into which business model is more advantageous in the region, it is also important to point out the difference between “innovation” and “disruption.”
Certainly, “copycat” startups can be innovators, but not all innovators are disruptors. After all, implementing an existing business model for a local market does require creativity and a serious commitment, but true disruption uproots everything consumers currently understand, how they behave and how they do business.
According to Harvard Business School professor and disruption guru Clayton Christensen, “disruption displaces an existing market, industry, or technology and produces something new and more efficient and worthwhile. It is at once destructive and creative.”
It’s worth exploring which model has been more effective in Latin America and in which way will startups continue to progress. Will they continue reshaping known business models for the Latin American market? Or, are we witnessing a steady influx of ideas that are entirely brand new? To answer that question, it’s important to first explore some of the startups born from each approach, and what the advantages and disadvantages of each approach are for entrepreneurs in Latin America.
The risk-averse nature of investors in Latin America has a lot to do with why so many VCs have felt much more confident investing in ideas that mimic successful companies in the U.S. or Europe. However, as the saying goes, an idea alone is not always the key to success; what matters is execution.
Replicating an existing business model can be extremely challenging in a complex region like Latin America. In some cases, startups find adapting relatively easy. However, most of the time it can be a tough path. Nicolas Szekasy, an investor and board member of Restorando, Latin America’s “OpenTable,” argues that most copycats in the region are simply variations using the same technology. He goes on to say, “that if the companies initially appear to be copycats of their U.S. counterparts, they often adapt and adjust along the way to successfully serve the local market, and ultimately end up with very different business models.”

The true definition of a “copycat” is still very much open to interpretation. However, what really matters is that this approach does have its advantages, and, many times, Latin American startups are implementing existing ideas in a better way — or creating more value than how the original model was designed.
Take Brazil’s Dafiti, for example. Now part of Berlin-based Rocket Internet, which is famous for applying proven ideas in other countries in emerging markets, Dafiti based its original business model off of U.S.-based Zappos and tailored the business model to fit the Latin American market. In doing so, it became quite successful in the region and joined Rocket Internet’s global fashion group, which is now valued at $1.1 billion.
Brazilian technology-powered freight broker CargoX also found considerable success with its “Uber for trucking” business model. Brazil reportedly has an excess of between 300,000 and 350,000 vehicles, with trucks running empty 40 percent of the time. The goal of CargoX is to reduce the number of empty trucks on the highway, increase revenue for truckers and reduce costs for freight owners.
Between its launch in 2013 and last year, CargoX added 100,000 members, equivalent to 10 percent of self-employed truck drivers in Brazil. In a single day, the company once registered 5,000 downloads, according to the company’s CEO, Argentine Federico Vega. Fast-forward to today, and CargoX has raised an additional $10 million in Series B funding from Goldman Sachs, established a network of more than 150,000 trucks and has laid the foundation for a sustainable transportation company with great potential for expansion throughout the rest of the region.
A few other examples of the applied business model, or “copycat” successes in the region include:
In today’s digital age, ideas can travel much faster than companies can. Nonetheless, what matters most is the execution of those ideas. In many of the above cases, the “copycat” approach has its definite advantages. These Latin American entrepreneurs are well aware that with the right strategies in place, they can adapt profitable business models from the U.S. and Europe to the local market and grow them quickly — with expansion and exit strategies already in place.
Even though there are plenty of inspiring “copycat” startups in Latin America upheld by innovative founders, high valuations and millions of users, this way of thinking is not without its criticisms.
During the last decade, many involved in the Latin American ecosystem have pointed out that simply copying what U.S. and European startups are doing is no longer a sustainable model. In Latin America, the majority of entrepreneurs and investors have become far too comfortable with this strategy, always looking for easy wins. However, if the region is going to partake in global innovation, then entrepreneurs and investors must start focusing more on real disruption.
The good news is that there are fewer and fewer copycats, as Latin America’s entrepreneurs are becoming much more aware that they must compete globally. Startups like Satellogic are evidence of this shift in thinking. The company is on a mission to develop commercial-grade satellites at an extremely low cost, for less than $100,000. The founder and CEO, Argentine Emiliano Kargieman, is a hacker at heart, with years of experience in the technology landscape.
Satellogic is planning to launch a constellation of nanosatellites into orbit that will generate real-time images from all over the planet  —  an incredibly valuable asset for hundreds of industries. No company has attempted this before, and Satellogic’s approach has the potential to truly disrupt the satellite data market.

There are plenty of other disruptors emerging in Latin America. In fact, these companies can already be counted by the thousands and are spreading beyond the internet into new sectors like agtech, clean energy, biotechnology, digital medicine, renewable energy, software security, IoT and AI. “Latin America is witnessing the emergence and growth of a new species of companies that is transforming our business landscape,” a new report on Tecnolatinas (technology-based private companies born in the region) states. “And most of these Tecnolatinas are entrepreneur-driven, digital ventures with an international footprint.”
Semtive, founded by a team of Argentines, is producing turbines designed for low wind speeds — unlike traditional wind farms that rely on speeds of 30 mph or greater. With the smallest model starting at $4,600 USD, the startup hopes to become the first and most affordable small wind turbine on the market for homes and businesses.
The Latin American agricultural technology market is expected to reach $541.8 million by 2022, and BovControl is another company disrupting “business as usual” by supporting efficient farm production using data collection techniques, cloud computing and information delivery. Founded in Brazil, where there are more cows than people, BovControl is now used on thousands of farms across the world.
To draw a conclusion as to which approach is better for startups in Latin America, it strongly depends on the definition of success being used. For example, success could be based on the total funding companies have raised using each approach. In this case, one could look at the most recent Latin American Venture Capital Trend Watch Report by LAVCA, which describes the top 10 venture capital deals made in 2016. Of the 10 largest deals, the majority were made in companies whose businesses appear to mimic existing models in the U.S., such as Square, Lending Club and Postmates.
If the definition of success is an acquisition, then of the dozen or so Latin American startups listed here that have been acquired by companies abroad since 2013, three-to-four companies could be considered truly disruptive. The other nine or more used an applied business model approach and were acquired by similar services abroad as a strategic entrance into the region.
And finally, one of the more conventional ways to measure startup success is to examine valuations. Of the nine Latin American companies currently in the billion-dollar club, three are clearly using an applied business model approach and six have developed disruptive solutions.
It is possible to draw conclusions based on the data above, but for the most part, it remains to be seen which business model is producing the most startup successes in Latin America as the ecosystem is still relatively young when compared to other more mature ecosystems. Additionally, both approaches have their advantages and disadvantages when applied in Latin America. The “copycat,” or applied business model approach, can be used to fulfill unmet needs in an existing category. For the most part, it also tends to be faster and cheaper. However, execution is key and speed matters, as companies who opt for this route often face a lot more competition.

The innovative, disruptor approach has its unique advantages in that companies can create their own category, and, therefore, are faced with less competition. And even though a disruptive approach tends to be more capital-intensive, it’s usually from this side that the world’s most visionary leaders are born. As someone who has invested in companies on both sides of the table, I can confidently say that Latin America is filled with incredibly innovative entrepreneurs creating real solutions to real problems in Latin America — and they are doing so by any means possible.
Full disclosure: My firm, NXTP Labs, is an investor in CargoX, Properati, TiendaNube, Satellogic and Semtive.",2017-09-08,1533787,https://tctechcrunch2011.files.wordpress.com/2017/09/gettyimages-640977760.jpg?w=738,startups/,"cargox,latin-america,latam",Copycats versus disruptors in Latin America,,https://techcrunch.com/2017/09/08/copycats-vs-disruptors-in-latin-america/
Connie Loizos,Startups,"If you’ve never worked for a complete jerk, consider yourself lucky. Roughly one in five people polled say they’ve experienced bullying in the workplace, according to a 2017 study commissioned by the Workplace Bullying Institute. The study — which is actually pretty fascinating — concluded that 61 percent of the time, the bully is the person to whom an employee reports directly. Bullies are also men 70 percent of the time, while 66 percent of the time it’s women who are targets of bullying.
None of this is news to Stanford Professor Bob Sutton, who co-founded both the d.school and Stanford Tech Ventures. He authored “The No Asshole Rule” a decade ago, and, relying on academic studies and thousands of email exchanges and conversations he has had with readers since, Sutton is now publishing a follow-up book next week called “The Asshole Survival Guide.”
We talked with Sutton yesterday about what it means to be an asshole, how to work alongside one and why startups likely have more than their fair share of them.
TC: You cover a lot of ground in this book, which is basically a guide to figuring out a way to survive a terrible human being based on how much power you have. Why write a second book on this particular topic?
BS: “The No Asshole Rule” was really meant to be about building relatively jerk-free cultures, but people from all corners have been approaching me ever since, saying, “I work with a jerk. What do I do?” I sort of became the Dr. Phil for people with asshole problems.
TC: Is this meant to mostly entertain? Is it anecdotal?
BS: I did want it to be entertaining and readable, but I take an evidence-based perspective. I’m an organizational researcher at Stanford, so I’ve carefully reviewed thousands of economic papers on bullying and abusive workplaces.
TC: You talk a lot about creating physical and mental distance from bullies. But I’ve interviewed one of your Stanford colleagues in the past, Jeffrey Pfeffer, who takes a very different stance. He argues that you’ve got to fight bullies or else lose to them. His thinking is that nice guys finish last.
BS: I’ve written two books with Jeff and although he loves making that argument, he’s in the minority. My personal philosophy is that if you’re a winner and an asshole, you’re still a loser as a human being. But further, if you look at Adam Grant, who’s perhaps the most respected researcher in our field, and a host of others of us, we think if you beat people badly, you may win in the short term, but your enemies lie in wait to bring you down.
TC: You hear that refrain a lot in startups I think — the founder who was wronged or underestimated and has an axe to grind so starts his or her own company. 
BS: Sure! Look at Tony Fadell [who worked for Steve Jobs and later co-founded Nest Labs, which Google acquired for $3.2 billion]. Getting even can be a motivation, absolutely.
TC: You may know more about Fadell’s relationship with Jobs than I do. Maybe I should back up and ask what you mean by asshole. Is it another word for someone who’s “political” in a work setting?
BS: The definition I use is that you’re having interactions with someone who leaves you feeling demeaned, de-energized and disrespected. It could be because they are nasty to everyone. It could be that you’re egging them on. It could also be that you’re thin-skinned. In fact, you’re right that people are often political opponents, in which case the odds that I think they are an asshole and they think I am as asshole are pretty high. But even in that situation, there are things you need to do so that your productivity and mental health don’t deteriorate.
TC: New research suggests that it’s most often someone’s boss who they deem an asshole. Do you think that’s partly because people hate hierarchies?
BS: If you look at research on who tends to be a workplace bully, the most frequent culprit is the person next up the hierarchy from us. The notion that people quit bosses instead of organizations is well-documented.
There are also studies that show when you put people in positions of power, they become more focused on their own needs than others; they become more rude. So if you’re going to pick the asshole, the most immediate culprit is someone’s immediate boss.
TC: So you get away from that person. But to Pfeffer’s point, if you opt out, isn’t it game over?
BS: If you’re going to work every day and someone is treating you with disrespect or you’re constantly exposed to bullying, it can lead to trouble with your family, mental health problems, sleeplessness. I think you’re a quitter and a winner if you get out of that situation. By Jeffrey’s logic, people would never divorce abusive spouses, either.
One thing I do emphasize is the importance of how you quit. We love the idea of the person who says, “Take this job and shove it,” but we all need our social networks. Slowly figuring out your exit options in a way that preserves those is a much better way to go about it. Unless you’re rich, like Fadell. In which case it doesn’t matter. [Laughs.]
TC: Continuing to play devil’s advocate here, people like to think organizations care about them more than they might. Do employees sometimes mistake a focus on the bottom line for assholishness?
BS: If you look at our biases as humans, we do overestimate how much people care about us or how important we are to others, so I think that is an issue. [With pro basketball, for example] it might lead you to label someone as an asshole if they traded you and you thought you were important. Either way, you need to change the situation.
TC: What if you don’t have the resources to leave it?
BS: There are a number of mind tricks that I outline in the book. One centers on temporal distance. You look for the silver lining in a situation. It’s, “Gee, that person just treated me like dirt, but when I look back on it a year from now, it won’t hurt so much.” Reframing things in such a way that they can seem funny to you helps, too.
There are also ways to get rid of the local asshole, but you’ll need a posse.
TC: Before you go, do you think bullying is any worse at startups? We’ve obviously seen a lot of headlines about bad behavior this year.
BS: If you want to talk about situations where you’re going to turn people into jerks, yes. If you put someone under a lot of time pressure, make them tired and sleep deprived, place them in a position where they feel powerful — and they felt powerless before — then potentially add physical crowding, it’s a pretty good recipe for bringing out the worst in any human being.
It’s frankly amazing how civilized many startups are despite the pressure they face.",2017-09-08,1537588,https://tctechcrunch2011.files.wordpress.com/2017/09/bob-sutton-2.jpg?w=738,startups/,stanford,A Stanford professor’s advice on surviving the a**hole at your startup,,https://techcrunch.com/2017/09/08/a-stanford-professors-advice-on-surviving-the-ahole-at-your-startup/
John Biggs,Startups,"The private data of 143 million Equifax “customers” is now available for download. Have no doubt: This means you will be hacked. This means your SIM card can be spoofed. This means someone will try to get into your email and online accounts. This means someone will try to open a credit card in your name. This crass, callow, and lazy treatment of our digital data cannot stand. Equifax – and every company that dumps data like an airplane toilet dumps chunks of frozen urine – must face a reckoning.
First, we cannot allow our most precious data to be accessible via the last four digits of our social security number. Any new company that does this should be shut down. Once I tell a customer service representative the last four digits of my SSN – I just did it a moment ago with an insurance company and it sprang open my personal data like a cheap padlock – I’ve lost all security. That CSR can use my data. Someone can overhear my weak PIN. What’s worse, I use that PIN everywhere. Entering my SSN into a random form field on some well-meaning site means I’ve essentially written the password to most of my personal data on a busy highway overpass. These places are that insecure.
We must look outside the US for leadership. Estonia, for example, has already released a number of solutions to this problem including a cryptographically secure ID card. This card connects to our computers and unlocks our data. Without it no one can access our data. An even easier solution could include government-provided 2-factor ID generator. These are cheap and portable and rugged and far more secure than any static number. Further, we must also outlaw SMS two-factor authentication. In fact, thanks to the data stolen from Equifax, that process can be easily broken by (you guessed it) telling a CSR the last four digits of our Social Security Number.
Ultimately we must hold these companies accountable. Target loses your data? Don’t shop at Target. Trump Hotels dumps your credit cards for the third time in two years? Maybe AirBnB is for you. Equifax dumps your social security number? Don’t depend on their data for your products.
We must create new, secure methods for cryptographically securing our data. We must make it so that a hacker with a fast connection and knowledge of the tar command cannot drag our data off of a secure server.
Equifax, for its part, has all but given up. Their security site – a site where you type in the last six digits of your SSN and your last name to see if you’ve been hacked – seems to be down and/or attacked by phishing scammers. This kind of technical incompetence is disgusting.
Mistakes happen. Unfortunately, they tend to matter more at the very organizations where time, ineptitude, and complacence have reduced data security to a tertiary concern, well under “deciding what’s for lunch” and “increasing shareholder value.” These old organizations – Equifax was founded in 1899 and hasn’t changed much since inception – must die, to be replaced by solutions that (and I shudder to say this) blockchain-based. I shudder because I know that the dangers to our data are far more expansive if we hand them over to the cryptoratii but, ultimately, this must be the way we go.
There is precedent for this sort of technological shift. Twenty years ago if you told a CTO that she would one day pick a homegrown operating system full of bugs and spaghetti code over Microsoft she would have laughed you out of the office. “No one gets fired for buying Microsoft,” was the old saying. Now if you recommended a Windows installation over spinning up a few Ubuntu instances on Heroku you’d be considered a madman.
In short, it’s time for those who are careless big data to die. It’s up to you, the entrepreneur, to offer true and viable alternatives. Because losing your personal data is awful the first time but when it happens again and again there has to be a better way.
“There’s an old saying in Tennessee,” a wise man once said. “Fool me once, shame on you. Fool me [twice] you can’t get fooled again.”
I, for one, am done getting fooled.",2017-09-08,1537874,https://tctechcrunch2011.files.wordpress.com/2017/09/maxresdefault.jpg?w=738,startups/,"credit-scoring,computing,prevention,e-commerce",It’s time to build our own Equifax with blackjack and crypto,,https://techcrunch.com/2017/09/08/its-time-to-build-our-own-equifax-with-blackjack-and-crypto/
Matt Burns,Gadgets,"The American Red has teamed up with the UPS Foundation and drone manufacturer CyPhy Works to bring drones to sites of natural disasters. The goal is to use drones tethered to the ground to assess damages through constant aerial observations. This is where CyPhy Works comes in.
The pilot program utilizes CyPhy Works’ Persistent Aerial Reconnaissance and Communications (PARC) platform. In this test the platform will provide constant power to a drone flying stationary at 400ft through the use of a tether. Since the drone is tied to the ground, constant power can be provided from a ground-based generator thus providing uninterrupted surveillance for days or weeks at a time. A 30X zoom camera will then be used to surveil tens of miles around the drone and would be able to assess the impact of a disaster to best direct relief efforts and later to accelerate insurance payout.
The parties involved agreed to launch a one week, onsite trial in an area heavily flooded by Hurricane Harvey. If successful, it could be used again following Hurricane Irma.
The Boston-based CyPhy Works has been testing this tethered platform in different scenarios. During Forth of July fireworks and the Boston Marathon, CyPhy works provided hours of aerial surveillance to the Boston Police Department. The test with the Red Cross takes CyPhy Works out of Boston and potentially in locations without a power grid or general utilities.",2017-09-08,1537863,https://tctechcrunch2011.files.wordpress.com/2017/09/c3muiqmweaumbud.jpg?w=738,startups/,"drone,wireless,robotics,emerging-technologies",Red Cross to start testing drones in disaster relief efforts,,https://techcrunch.com/2017/09/08/red-cross-to-start-testing-drones-in-disaster-relief-efforts/
Sarah Perez,Media,"AT&T announced this morning it’s adding free HBO to all customers on its unlimited wireless plans, including both Unlimited Plus and Unlimited Choice. The carrier in April had offered free HBO only to those on Unlimited Plus – its premium tier – but today’s move brings the network to the Unlimited Choice plan as well.
Currently, AT&T’s Unlimited Choice plan offers unlimited data, talk and text for $60 per month, or 4 lines for under $40 per line.
The option will become available to both new and existing AT&T Unlimited Choice customers starting on Friday, September 15th, says AT&T.
The addition of HBO doesn’t change the pricing for either plan, however – instead, it’s being used as a lure to entice more customers to switch to AT&T and retain existing ones, while leveraging the company’s soon-to-close acquisition of Time Warner, the parent company for HBO. The deal is expected to go through, so AT&T isn’t wasting much time putting its various assets to use.
As before when it rolled out free HBO to Unlimited Plus customers, AT&T is also sweetening this new deal by offering a $25 monthly video credit for Unlimited Choice customers that can be used towards any applicable AT&T video service, including its streaming service for cord cutters, DirecTV Now, as well as DirecTV and U-Verse TV.
With the $25 credit, that means AT&T customers can basically add on over-the-top streaming TV for $10 per month, as DirecTV Now’s plans begin at $35 per month. The fine print, however, notes that the credit starts within three billing cycles, so don’t expect it right away.
Customers with an existing AT&T video service will have HBO added for no extra charge to their existing plan, while current HBO subscribers will just no longer have to pay, the announcement explains. For those who don’t subscribe to HBO through an AT&T video service, they’ll be able to access HBO through the DirecTV Now and HBO GO applications.
The new offer comes shortly after rival T-Mobile said it would begin giving away free Netflix to its unlimited data family plans, as both carriers try to find an angle to promote their unlimited plans in the wake of Verizon’s [disclosure: TechCrunch parent, by way of AOL] decision to throttle video in its own unlimited plan.",2017-09-12,1539246,https://tctechcrunch2011.files.wordpress.com/2017/09/game-of-thrones-phone.png?w=738,mobile/,"wireless,time-warner,hbo,att",AT&T expands free HBO to both its unlimited wireless plans,,https://techcrunch.com/2017/09/12/att-expands-free-hbo-to-both-its-unlimited-wireless-plans/
Natasha Lomas,Asia,"Apple is preparing to draw scores of eyes to Cupertino later today as it unboxes a clutch of new iPhones, including a new premium handset, called the iPhone X, slated to have a near bezel-less OLED display, a 3D face unlock feature and a $1,000+ price-tag, while bringing various new camera and feature tweaks — many of which have leaked in recent weeks.
Even so, the new iPhones are set to look like, well, iPhones — aka slabs of expensively shiny glass.
So what better time for rival Samsung to tease that it might finally be nearing the point of outing something rather different: A smartphone with a foldable screen — encouraging consumers who might be thinking of shelling out serious bucks for Apple’s new glass slabs to think twice.
Bloomberg reports that Koh Dong-jin, president of Samsung’s mobile business, has said the company is setting its sights on 2018 to release a smartphone with a bendable display.
“As the head of the business, I can say our current goal is next year,” he told reporters. “When we can overcome some problems for sure, we will launch the product.”
He was speaking at a press event in South Korea announcing the Galaxy Note 8 phablet to domestic media. The future foldable phone is intended to sit in the same Galaxy Note portfolio line-up, according to his comments.
Samsung has been teasing the fact it’s working on a bendable device for multiple years now — showing investors a range of folding prototypes in 2013, and teasing bendy screen concepts (branded Youm) at CES that year. Though its tests date back further still, while it’s been showing off concept videos of flexible devices for a similarly long time.
But while Samsung has been happy to scatter suggestive tidbits about its folding phone plans over the years, the date for a potential commercial release has never been firmed up. Instead possible release years have been mentioned then pushed further forward in time — apparently as it encountered new manufacturing complications.
So it’s fair to say that the latest claim — that 2018 might finally be the year of the folding phone  — should be taken with a large pinch of salt. Especially as the timing of the tease coincides with the most important date in the Apple calendar: iPhone X day.
And, well, let’s face it, concept smartphones don’t have a great record of ever seeing the light of day either.
Even if you assume Samsung has made some progress on its bendable prototypes, having worked on the concept for more than five years at this point, there’s no doubt that creating a screen robust enough to be opened and closed (and prodded) as much as 150 times+ a day by touchscreen-addicted humans is a huge challenge.
And after the flaming disaster of the Galaxy Note 7, which had to be recalled after some batteries caught fire, the risk-margin for Samsung on this potential release must be very tight indeed…
No one wants a folding phone if that means screen glitches and/or a handset that feels tacky and whose dimensions hark back to the heft of late 1990s mobile devices.
(For the record, Samsung’s folding phone has been rumored to be called the Galaxy X. So Apple’s choice of premium brand name for its top tier new iPhone is probably causing more than a little irritation in South Korea.)
We’re liveblogging Apple’s launch event here, and here’s details on how to watch the keynote. So stay tuned for all the news from Cupertino.
Bloomberg also reported Samsung’s Dong-jin saying it’s working with audio device maker Harman, which it acquired last year, to develop an artificial intelligence-enabled speaker for voice commanding to play music and conduct other tasks — aka an Amazon Echo inspired Apple HomePod clone in the making.",2017-09-12,1539162,https://tctechcrunch2011.files.wordpress.com/2017/04/img_2729.jpg?w=738,mobile/,"smartphone,harman,iphone","Ahead of iPhone X day, Samsung teases 2018 foldable phone launch plan",samsung,https://techcrunch.com/2017/09/12/ahead-of-iphone-x-day-samsung-teases-2018-foldable-phone-launch-plan/
